/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.3_bud_180_20-07-14-09-49/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-56.23 | steps=42
global_step=9680 | return=-141.43 | steps=131
global_step=9840 | return=-139.93 | steps=131
global_step=10120 | return=-112.03 | steps=134
global_step=10552 | return=-143.23 | steps=131
global_step=10696 | return=-142.33 | steps=131
global_step=10736 | return=-89.71 | steps=286
global_step=10736 | return=-139.93 | steps=131
global_step=10792 | return=-48.68 | steps=174
global_step=10896 | return=-141.43 | steps=131
global_step=11136 | return=-38.03 | steps=49
global_step=11176 | return=-141.43 | steps=131
global_step=11288 | return=-72.90 | steps=48
global_step=11608 | return=-142.33 | steps=131
global_step=11752 | return=-142.33 | steps=131
global_step=11792 | return=-142.33 | steps=131
global_step=11800 | return=-90.13 | steps=125
global_step=11952 | return=-112.03 | steps=286
global_step=12008 | return=-44.83 | steps=108
global_step=12232 | return=-141.43 | steps=131
global_step=12288, SPS=18
global_step=12344 | return=-140.83 | steps=131
global_step=12760 | return=-105.70 | steps=143
global_step=12808 | return=-141.43 | steps=131
global_step=12848 | return=-139.93 | steps=131
global_step=12856 | return=-143.23 | steps=131
global_step=13008 | return=-142.63 | steps=131
global_step=13064 | return=-142.33 | steps=131
global_step=13208 | return=-56.13 | steps=43
global_step=13288 | return=-139.63 | steps=131
global_step=13352 | return=-57.43 | steps=42
global_step=13696 | return=-137.83 | steps=168
global_step=13720 | return=-63.75 | steps=45
global_step=13816 | return=-141.43 | steps=131
global_step=13864 | return=-141.13 | steps=131
global_step=13904 | return=-139.63 | steps=131
global_step=14120 | return=-141.43 | steps=131
global_step=14344 | return=-142.93 | steps=131
global_step=14752 | return=-142.03 | steps=131
global_step=14776 | return=-140.53 | steps=131
global_step=14872 | return=-140.53 | steps=131
global_step=14920 | return=-116.45 | steps=131
global_step=14960 | return=-141.13 | steps=131
global_step=15176 | return=-140.53 | steps=131
global_step=15616 | return=-27.03 | steps=92
global_step=15808 | return=-139.63 | steps=131
global_step=15976 | return=-140.23 | steps=131
global_step=16016 | return=-141.43 | steps=131
global_step=16232 | return=-139.63 | steps=131
global_step=16296 | return=-161.93 | steps=243
global_step=16384, SPS=18
global_step=16392 | return=-9.26 | steps=201
global_step=16648 | return=-21.56 | steps=83
global_step=16672 | return=-140.23 | steps=131
global_step=16760 | return=-214.13 | steps=443
global_step=16848 | return=-140.83 | steps=129
global_step=17072 | return=-141.13 | steps=131
global_step=17288 | return=-140.23 | steps=131
global_step=17352 | return=-142.03 | steps=131
global_step=17448 | return=-140.83 | steps=131
global_step=17688 | return=-141.13 | steps=129
global_step=17728 | return=-141.43 | steps=131
global_step=17816 | return=-141.43 | steps=131
global_step=17904 | return=-140.53 | steps=131
global_step=18128 | return=-142.93 | steps=131
global_step=18272 | return=-64.05 | steps=45
global_step=18344 | return=-142.63 | steps=131
global_step=18448 | return=-62.73 | steps=136
global_step=18504 | return=-141.13 | steps=131
global_step=18872 | return=-141.13 | steps=131
global_step=19184 | return=-141.13 | steps=131
global_step=19400 | return=-141.13 | steps=131
global_step=19440 | return=-115.43 | steps=145
global_step=19504 | return=-141.43 | steps=131
global_step=19512 | return=-89.53 | steps=125
global_step=19584 | return=-109.83 | steps=236
global_step=19768 | return=-85.20 | steps=111
global_step=20072 | return=-183.06 | steps=292
global_step=20296 | return=-89.83 | steps=138
global_step=20392 | return=-88.93 | steps=109
global_step=20480, SPS=18
global_step=20496 | return=-141.73 | steps=131
global_step=20560 | return=-141.43 | steps=131
global_step=20640 | return=-145.03 | steps=131
global_step=20824 | return=-141.13 | steps=131
global_step=21128 | return=-141.43 | steps=131
global_step=21168 | return=-49.98 | steps=83
global_step=21352 | return=-142.03 | steps=131
global_step=21424 | return=-186.13 | steps=252
global_step=21448 | return=-143.53 | steps=131
global_step=21696 | return=-141.13 | steps=131
global_step=21712 | return=-139.13 | steps=143
global_step=21880 | return=-140.53 | steps=131
global_step=22184 | return=-142.33 | steps=131
global_step=22224 | return=-141.73 | steps=131
global_step=22408 | return=-142.03 | steps=131
global_step=22480 | return=-140.83 | steps=131
global_step=22504 | return=-140.53 | steps=131
global_step=22752 | return=-140.53 | steps=131
global_step=22768 | return=-142.63 | steps=131
global_step=22936 | return=-141.73 | steps=131
global_step=23240 | return=-141.13 | steps=131
global_step=23280 | return=-140.53 | steps=131
global_step=23536 | return=-141.73 | steps=131
global_step=23712 | return=-126.00 | steps=162
global_step=23808 | return=-141.73 | steps=131
global_step=23824 | return=-139.63 | steps=131
global_step=23992 | return=-141.13 | steps=131
global_step=24008 | return=-136.15 | steps=187
global_step=24032 | return=-57.75 | steps=61
global_step=24200 | return=-62.35 | steps=46
global_step=24296 | return=-140.23 | steps=131
global_step=24336 | return=-140.53 | steps=131
global_step=24576, SPS=18
global_step=24768 | return=-140.83 | steps=131
global_step=24864 | return=-140.83 | steps=131
global_step=25048 | return=-142.63 | steps=131
global_step=25064 | return=-141.43 | steps=131
global_step=25088 | return=-140.83 | steps=131
global_step=25256 | return=-140.83 | steps=131
global_step=25392 | return=-141.13 | steps=131
global_step=25696 | return=-134.63 | steps=174
global_step=25824 | return=-143.53 | steps=131
global_step=25920 | return=-141.13 | steps=131
global_step=26120 | return=-142.33 | steps=131
global_step=26312 | return=-141.73 | steps=131
global_step=26440 | return=-73.53 | steps=92
global_step=26656 | return=-130.75 | steps=157
global_step=26736 | return=-164.88 | steps=205
global_step=26880 | return=-142.03 | steps=131
global_step=26976 | return=-141.13 | steps=131
global_step=27176 | return=-141.73 | steps=131
global_step=27368 | return=-141.43 | steps=131
global_step=27384 | return=-107.26 | steps=291
global_step=27496 | return=-140.53 | steps=131
global_step=27712 | return=-140.83 | steps=131
global_step=27792 | return=-143.83 | steps=131
global_step=27936 | return=-140.53 | steps=131
global_step=28032 | return=-146.23 | steps=131
global_step=28232 | return=-141.43 | steps=131
global_step=28424 | return=-142.03 | steps=131
global_step=28440 | return=-140.53 | steps=131
global_step=28552 | return=-141.43 | steps=131
global_step=28672, SPS=18
global_step=28768 | return=-141.13 | steps=131
global_step=28848 | return=-140.83 | steps=131
global_step=28992 | return=-142.33 | steps=131
global_step=29088 | return=-140.83 | steps=131
global_step=29288 | return=-140.23 | steps=131
global_step=29480 | return=-140.53 | steps=131
global_step=29496 | return=-141.73 | steps=131
global_step=29608 | return=-141.13 | steps=131
global_step=29656 | return=-79.93 | steps=100
global_step=29824 | return=-142.03 | steps=131
global_step=29848 | return=-19.68 | steps=45
global_step=30048 | return=-140.83 | steps=131
global_step=30144 | return=-140.23 | steps=131
global_step=30344 | return=-141.73 | steps=131
global_step=30552 | return=-140.53 | steps=131
global_step=30600 | return=-78.35 | steps=123
global_step=30712 | return=-141.13 | steps=131
global_step=30760 | return=-67.15 | steps=51
global_step=30864 | return=-141.73 | steps=129
global_step=30992 | return=-97.65 | steps=142
global_step=31104 | return=-141.43 | steps=131
global_step=31200 | return=-139.93 | steps=131
global_step=31360 | return=9.30 | steps=80
global_step=31400 | return=8.80 | steps=79
global_step=31608 | return=-140.83 | steps=131
global_step=31920 | return=-141.73 | steps=131
global_step=32048 | return=-142.63 | steps=131
global_step=32160 | return=-140.83 | steps=131
global_step=32256 | return=-140.83 | steps=131
global_step=32352 | return=-84.13 | steps=218
global_step=32416 | return=-142.33 | steps=131
global_step=32456 | return=-141.13 | steps=131
global_step=32616 | return=-34.40 | steps=44
global_step=32664 | return=-145.63 | steps=131
global_step=32720 | return=-45.13 | steps=99
global_step=32768, SPS=18
global_step=33104 | return=-141.13 | steps=131
global_step=33192 | return=-56.58 | steps=65
global_step=33216 | return=-142.63 | steps=131
global_step=33224 | return=-50.23 | steps=62
global_step=33408 | return=-145.03 | steps=131
global_step=33496 | return=-60.86 | steps=134
global_step=33512 | return=-140.53 | steps=131
global_step=33776 | return=-117.73 | steps=144
global_step=34160 | return=-144.73 | steps=131
global_step=34248 | return=-141.13 | steps=131
global_step=34272 | return=-141.43 | steps=131
global_step=34280 | return=-141.73 | steps=131
global_step=34464 | return=-141.73 | steps=131
global_step=34552 | return=-140.53 | steps=131
global_step=34568 | return=-141.43 | steps=131
global_step=35080 | return=-29.58 | steps=76
global_step=35216 | return=-141.43 | steps=131
global_step=35304 | return=-140.23 | steps=131
global_step=35328 | return=-141.43 | steps=131
global_step=35336 | return=-141.73 | steps=131
global_step=35480 | return=-90.96 | steps=212
global_step=35496 | return=-66.85 | steps=51
global_step=35608 | return=-139.93 | steps=131
global_step=35624 | return=-141.13 | steps=131
global_step=36272 | return=-140.53 | steps=131
global_step=36360 | return=-115.25 | steps=131
global_step=36384 | return=-145.03 | steps=131
global_step=36392 | return=-142.33 | steps=131
global_step=36664 | return=-142.63 | steps=131
global_step=36680 | return=-113.15 | steps=131
global_step=36864, SPS=18
global_step=37096 | return=-67.33 | steps=53
global_step=37104 | return=-25.73 | steps=88
global_step=37328 | return=-141.13 | steps=131
global_step=37376 | return=-94.93 | steps=123
global_step=37416 | return=-140.53 | steps=131
global_step=37512 | return=-27.10 | steps=50
global_step=37544 | return=-67.51 | steps=257
global_step=37736 | return=-140.83 | steps=131
global_step=38152 | return=-140.83 | steps=131
global_step=38200 | return=-267.73 | steps=337
global_step=38384 | return=-141.13 | steps=131
global_step=38432 | return=-140.23 | steps=131
global_step=38472 | return=-140.53 | steps=131
global_step=38568 | return=-141.13 | steps=131
global_step=38792 | return=-142.33 | steps=131
global_step=38808 | return=-115.25 | steps=157
global_step=39208 | return=-141.13 | steps=131
global_step=39256 | return=-142.03 | steps=131
global_step=39440 | return=-140.53 | steps=131
global_step=39488 | return=-141.43 | steps=131
global_step=39512 | return=-62.13 | steps=89
global_step=39528 | return=-140.53 | steps=131
global_step=39624 | return=-139.33 | steps=131
global_step=39864 | return=-141.43 | steps=131
global_step=40264 | return=-142.03 | steps=131
global_step=40312 | return=-141.13 | steps=131
global_step=40496 | return=-144.13 | steps=131
global_step=40544 | return=-141.13 | steps=131
global_step=40568 | return=-142.63 | steps=131
global_step=40584 | return=-142.33 | steps=131
global_step=40680 | return=-141.43 | steps=131
global_step=40920 | return=-141.43 | steps=131
global_step=40960, SPS=18
global_step=41368 | return=-142.33 | steps=131
global_step=41552 | return=-139.93 | steps=131
global_step=41624 | return=-143.53 | steps=131
global_step=41640 | return=-140.23 | steps=131
global_step=41976 | return=-142.03 | steps=131
global_step=42016 | return=-202.53 | steps=218
global_step=42048 | return=-140.03 | steps=187
global_step=42416 | return=-44.83 | steps=54
global_step=42424 | return=-142.33 | steps=131
global_step=42464 | return=-109.08 | steps=222
global_step=42680 | return=-141.43 | steps=131
global_step=42912 | return=-118.83 | steps=158
global_step=43072 | return=-140.23 | steps=131
global_step=43104 | return=-142.63 | steps=131
global_step=43480 | return=-141.43 | steps=131
global_step=43520 | return=-140.23 | steps=131
global_step=43640 | return=19.59 | steps=260
global_step=43736 | return=-141.73 | steps=131
global_step=43920 | return=-65.15 | steps=49
global_step=43968 | return=-142.03 | steps=131
global_step=44128 | return=-142.93 | steps=131
global_step=44160 | return=-140.83 | steps=131
global_step=44408 | return=-76.13 | steps=248
global_step=44528 | return=-65.75 | steps=49
global_step=44536 | return=-142.03 | steps=131
global_step=44744 | return=-49.95 | steps=102
global_step=44792 | return=-140.53 | steps=131
global_step=44904 | return=-62.05 | steps=46
global_step=45024 | return=-142.03 | steps=131
global_step=45056, SPS=18
global_step=45216 | return=-141.73 | steps=131
global_step=45464 | return=-142.93 | steps=131
global_step=45472 | return=-91.05 | steps=84
global_step=45592 | return=-140.53 | steps=131
global_step=45640 | return=-215.53 | steps=249
global_step=45664 | return=-52.35 | steps=55
global_step=45864 | return=-101.43 | steps=139
global_step=45960 | return=-140.23 | steps=131
global_step=46064 | return=-66.05 | steps=49
global_step=46080 | return=-141.73 | steps=131
global_step=46520 | return=-141.13 | steps=131
global_step=46528 | return=-140.23 | steps=131
global_step=46648 | return=-141.43 | steps=131
global_step=46696 | return=-141.73 | steps=131
global_step=46920 | return=-142.03 | steps=131
global_step=46944 | return=-67.15 | steps=51
global_step=47016 | return=-140.53 | steps=131
global_step=47120 | return=-141.43 | steps=131
global_step=47136 | return=-139.33 | steps=131
global_step=47512 | return=-55.65 | steps=61
global_step=47560 | return=-42.13 | steps=52
global_step=47576 | return=-142.03 | steps=131
global_step=47704 | return=-141.43 | steps=131
global_step=47720 | return=-89.33 | steps=99
global_step=47752 | return=-141.43 | steps=131
global_step=48000 | return=-140.83 | steps=131
global_step=48176 | return=-140.83 | steps=131
global_step=48568 | return=-140.83 | steps=131
global_step=48616 | return=-142.33 | steps=131
global_step=48760 | return=-141.13 | steps=131
global_step=48808 | return=-141.43 | steps=131
global_step=48880 | return=-132.13 | steps=162
global_step=49152 | return=-56.23 | steps=42
global_step=49152, SPS=18
global_step=49216 | return=-104.21 | steps=151
global_step=49232 | return=-144.43 | steps=131
global_step=49624 | return=-144.43 | steps=131
global_step=49816 | return=-140.83 | steps=131
global_step=49880 | return=9.00 | steps=80
global_step=49936 | return=-144.13 | steps=131
global_step=50200 | return=-79.96 | steps=309
global_step=50208 | return=-141.13 | steps=131
global_step=50336 | return=-103.23 | steps=139
global_step=50432 | return=-94.98 | steps=226
global_step=50680 | return=-140.53 | steps=131
global_step=50872 | return=-141.43 | steps=131
global_step=50992 | return=-141.43 | steps=131
global_step=51056 | return=-133.55 | steps=146
global_step=51256 | return=-145.03 | steps=131
global_step=51264 | return=-139.93 | steps=131
global_step=51384 | return=-68.30 | steps=63
global_step=51488 | return=-142.33 | steps=131
global_step=51576 | return=-115.25 | steps=154
global_step=51736 | return=-140.23 | steps=131
global_step=51840 | return=-57.33 | steps=43
global_step=51984 | return=2.29 | steps=74
global_step=52048 | return=-142.93 | steps=131
global_step=52112 | return=-139.63 | steps=131
global_step=52312 | return=-140.23 | steps=131
global_step=52320 | return=-140.83 | steps=131
global_step=52480 | return=-57.95 | steps=61
global_step=52632 | return=-141.13 | steps=131
global_step=52792 | return=-141.13 | steps=131
global_step=52896 | return=-144.43 | steps=131
global_step=53104 | return=-139.93 | steps=131
global_step=53168 | return=-142.03 | steps=131
global_step=53248, SPS=18
global_step=53368 | return=-141.73 | steps=131
global_step=53536 | return=-140.23 | steps=131
global_step=53624 | return=-54.91 | steps=162
global_step=53688 | return=-143.53 | steps=131
global_step=53848 | return=-144.73 | steps=131
global_step=53952 | return=-140.83 | steps=131
global_step=54000 | return=-62.35 | steps=46
global_step=54160 | return=-142.63 | steps=131
global_step=54224 | return=-140.53 | steps=131
global_step=54424 | return=-139.93 | steps=131
global_step=54568 | return=-39.21 | steps=70
global_step=54592 | return=-141.13 | steps=131
global_step=54744 | return=-141.43 | steps=131
global_step=54904 | return=-142.63 | steps=131
global_step=55008 | return=-140.53 | steps=131
global_step=55216 | return=-142.03 | steps=131
global_step=55224 | return=-56.00 | steps=78
global_step=55280 | return=-141.43 | steps=131
global_step=55280 | return=-7.46 | steps=106
global_step=55624 | return=-140.53 | steps=131
global_step=55800 | return=-141.13 | steps=131
global_step=55960 | return=-141.43 | steps=131
global_step=56064 | return=-140.53 | steps=131
global_step=56280 | return=-142.03 | steps=131
global_step=56336 | return=-141.73 | steps=131
global_step=56336 | return=-142.03 | steps=131
global_step=56680 | return=-142.63 | steps=131
global_step=56720 | return=-139.73 | steps=187
global_step=56736 | return=-65.75 | steps=49
global_step=56808 | return=-37.53 | steps=58
global_step=56856 | return=-141.13 | steps=131
global_step=57120 | return=-140.53 | steps=131
global_step=57152 | return=-27.75 | steps=42
global_step=57336 | return=-140.53 | steps=131
global_step=57344, SPS=18
global_step=57352 | return=-137.93 | steps=173
global_step=57736 | return=-140.83 | steps=131
global_step=57776 | return=-141.13 | steps=131
global_step=57792 | return=-140.53 | steps=131
global_step=57912 | return=-141.43 | steps=131
global_step=58176 | return=-144.73 | steps=131
global_step=58208 | return=-140.83 | steps=131
global_step=58392 | return=-140.83 | steps=131
global_step=58416 | return=-56.75 | steps=62
global_step=58792 | return=-142.03 | steps=131
global_step=58832 | return=-145.63 | steps=131
global_step=58848 | return=-141.13 | steps=131
global_step=59232 | return=-140.53 | steps=131
global_step=59256 | return=-70.93 | steps=237
global_step=59448 | return=-144.43 | steps=131
global_step=59472 | return=-142.93 | steps=131
global_step=59480 | return=7.80 | steps=80
global_step=59904 | return=-140.83 | steps=131
global_step=60168 | return=-144.63 | steps=171
global_step=60176 | return=-159.51 | steps=245
global_step=60288 | return=-141.73 | steps=131
global_step=60312 | return=-142.33 | steps=131
global_step=60504 | return=-142.03 | steps=131
global_step=60528 | return=-140.83 | steps=131
global_step=60536 | return=-140.83 | steps=131
global_step=60720 | return=-42.73 | steps=50
global_step=60960 | return=-140.23 | steps=131
global_step=61224 | return=-141.13 | steps=131
global_step=61232 | return=-141.43 | steps=131
global_step=61344 | return=-143.53 | steps=131
global_step=61440, SPS=18
global_step=61560 | return=-140.53 | steps=131
global_step=61584 | return=-141.13 | steps=131
global_step=61592 | return=-144.43 | steps=131
global_step=61696 | return=-68.70 | steps=91
global_step=61776 | return=-140.23 | steps=131
global_step=61832 | return=-46.50 | steps=60
global_step=62280 | return=-141.43 | steps=131
global_step=62288 | return=-141.43 | steps=131
global_step=62616 | return=-141.73 | steps=131
global_step=62640 | return=-140.83 | steps=131
global_step=62752 | return=-115.25 | steps=131
global_step=62832 | return=-141.43 | steps=131
global_step=62888 | return=-142.03 | steps=131
global_step=63024 | return=-26.43 | steps=92
global_step=63344 | return=-142.93 | steps=131
global_step=63616 | return=55.91 | steps=252
global_step=63672 | return=-144.13 | steps=131
global_step=63696 | return=-140.23 | steps=131
global_step=63760 | return=-68.05 | steps=51
global_step=63888 | return=-142.33 | steps=131
global_step=63944 | return=-141.13 | steps=131
global_step=64080 | return=-140.53 | steps=131
global_step=64672 | return=-141.73 | steps=131
global_step=64728 | return=-141.13 | steps=131
global_step=64736 | return=-73.13 | steps=98
global_step=64752 | return=-72.08 | steps=131
global_step=64840 | return=-72.36 | steps=134
global_step=64944 | return=-141.13 | steps=131
global_step=65136 | return=-142.63 | steps=131
global_step=65536, SPS=18
global_step=65728 | return=-141.73 | steps=131
global_step=65784 | return=-145.03 | steps=131
global_step=65792 | return=-141.13 | steps=131
global_step=65808 | return=-143.53 | steps=131
global_step=65896 | return=-142.93 | steps=131
global_step=66000 | return=-140.83 | steps=131
global_step=66192 | return=-141.13 | steps=131
global_step=66336 | return=-67.03 | steps=54
global_step=66544 | return=-112.06 | steps=473
global_step=66784 | return=-139.93 | steps=131
global_step=66840 | return=-141.13 | steps=131
global_step=66848 | return=-142.03 | steps=131
global_step=67056 | return=-140.23 | steps=131
global_step=67136 | return=-56.43 | steps=43
global_step=67248 | return=-142.33 | steps=131
global_step=67392 | return=-143.23 | steps=131
global_step=67600 | return=-140.53 | steps=131
global_step=67800 | return=-66.41 | steps=248
global_step=67896 | return=-141.43 | steps=131
global_step=67904 | return=-142.03 | steps=131
global_step=67952 | return=-57.93 | steps=43
global_step=68112 | return=-140.53 | steps=131
global_step=68304 | return=-141.43 | steps=131
global_step=68416 | return=-133.78 | steps=159
global_step=68448 | return=-140.83 | steps=131
global_step=68856 | return=-139.93 | steps=131
global_step=68952 | return=-139.63 | steps=131
global_step=68960 | return=-142.93 | steps=131
global_step=69008 | return=-144.73 | steps=131
global_step=69232 | return=-30.55 | steps=46
global_step=69352 | return=-66.35 | steps=49
global_step=69360 | return=-141.43 | steps=131
global_step=69472 | return=-140.23 | steps=131
global_step=69504 | return=-140.53 | steps=131
global_step=69512 | return=-132.23 | steps=174
global_step=69632, SPS=18
global_step=70016 | return=-140.53 | steps=131
global_step=70064 | return=-140.83 | steps=131
global_step=70288 | return=-141.43 | steps=131
global_step=70408 | return=-141.73 | steps=131
global_step=70416 | return=-141.13 | steps=131
global_step=70528 | return=-143.23 | steps=131
global_step=70560 | return=-140.53 | steps=131
global_step=70688 | return=-65.15 | steps=49
global_step=70848 | return=-93.75 | steps=166
global_step=71120 | return=-141.43 | steps=131
global_step=71464 | return=-140.83 | steps=131
global_step=71584 | return=-141.13 | steps=131
global_step=71616 | return=-139.93 | steps=131
global_step=71840 | return=-99.16 | steps=177
global_step=71904 | return=-140.83 | steps=131
global_step=71912 | return=-144.18 | steps=236
global_step=72096 | return=-142.45 | steps=175
global_step=72176 | return=-141.43 | steps=131
global_step=72520 | return=-141.13 | steps=131
global_step=72648 | return=-113.95 | steps=132
global_step=72672 | return=-141.43 | steps=131
global_step=72784 | return=-60.80 | steps=108
global_step=72896 | return=-144.13 | steps=131
global_step=72960 | return=-141.73 | steps=131
global_step=73152 | return=-142.33 | steps=131
global_step=73232 | return=-139.93 | steps=131
global_step=73576 | return=-140.83 | steps=131
global_step=73728, SPS=18
global_step=73840 | return=-139.93 | steps=131
global_step=73952 | return=-143.23 | steps=131
global_step=74016 | return=-140.83 | steps=131
global_step=74160 | return=-103.53 | steps=188
global_step=74208 | return=-139.33 | steps=131
global_step=74288 | return=-140.83 | steps=131
global_step=74480 | return=-10.60 | steps=79
global_step=74560 | return=-57.33 | steps=43
global_step=74632 | return=-142.33 | steps=131
global_step=74880 | return=-65.15 | steps=49
global_step=75008 | return=-140.83 | steps=131
global_step=75232 | return=-43.93 | steps=151
global_step=75344 | return=-141.43 | steps=131
global_step=75616 | return=-144.43 | steps=131
global_step=75688 | return=-141.13 | steps=131
global_step=75936 | return=-140.83 | steps=131
global_step=76064 | return=-140.83 | steps=131
global_step=76288 | return=-141.43 | steps=131
global_step=76336 | return=29.30 | steps=80
global_step=76400 | return=-141.43 | steps=131
global_step=76464 | return=-166.36 | steps=473
global_step=76672 | return=-141.73 | steps=131
global_step=76672 | return=-126.48 | steps=313
global_step=76992 | return=-141.43 | steps=131
global_step=77072 | return=-79.03 | steps=97
global_step=77120 | return=-140.23 | steps=131
global_step=77392 | return=-140.83 | steps=131
global_step=77456 | return=-140.83 | steps=131
global_step=77488 | return=-67.15 | steps=51
global_step=77520 | return=-141.13 | steps=131
global_step=77728 | return=-139.33 | steps=131
global_step=77728 | return=-141.13 | steps=131
global_step=77768 | return=-30.55 | steps=46
global_step=77824, SPS=18
global_step=78032 | return=-143.23 | steps=129
global_step=78360 | return=-63.55 | steps=154
global_step=78512 | return=-141.73 | steps=131
global_step=78544 | return=-141.13 | steps=131
global_step=78576 | return=-141.13 | steps=131
global_step=78768 | return=-141.13 | steps=129
