/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_4.0_bud_180_20-07-23-05-05/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-74.73 | steps=42
global_step=22224 | return=-186.43 | steps=131
global_step=22240 | return=-170.15 | steps=131
global_step=22464 | return=-109.46 | steps=122
global_step=22752 | return=-166.43 | steps=131
global_step=22896 | return=-162.43 | steps=131
global_step=22896 | return=-182.43 | steps=131
global_step=23152 | return=-178.43 | steps=131
global_step=23224 | return=-166.43 | steps=131
global_step=23280 | return=-166.43 | steps=131
global_step=23296 | return=-202.43 | steps=131
global_step=23352 | return=-80.33 | steps=56
global_step=23520 | return=-178.43 | steps=131
global_step=23808 | return=-182.43 | steps=131
global_step=23952 | return=-198.43 | steps=131
global_step=24208 | return=-170.43 | steps=131
global_step=24280 | return=-174.43 | steps=131
global_step=24336 | return=-166.43 | steps=131
global_step=24408 | return=-186.43 | steps=131
global_step=24576 | return=-182.43 | steps=131
global_step=24576, SPS=9
global_step=24616 | return=-124.83 | steps=164
global_step=24864 | return=-170.43 | steps=131
global_step=25008 | return=-166.43 | steps=131
global_step=25336 | return=-158.43 | steps=131
global_step=25392 | return=-174.43 | steps=131
global_step=25408 | return=-72.23 | steps=49
global_step=25464 | return=-166.43 | steps=131
global_step=25584 | return=-185.56 | steps=171
global_step=25632 | return=-166.43 | steps=131
global_step=25672 | return=-178.43 | steps=131
global_step=25920 | return=-174.43 | steps=131
global_step=26392 | return=-182.43 | steps=131
global_step=26464 | return=-182.43 | steps=131
global_step=26520 | return=-186.43 | steps=131
global_step=26640 | return=-182.43 | steps=131
global_step=26656 | return=-208.45 | steps=157
global_step=26688 | return=-162.43 | steps=131
global_step=26736 | return=-170.35 | steps=132
global_step=26952 | return=-98.05 | steps=69
global_step=26976 | return=-174.43 | steps=131
global_step=27504 | return=-189.53 | steps=129
global_step=27576 | return=-166.43 | steps=131
global_step=27696 | return=-158.43 | steps=131
global_step=27712 | return=-170.43 | steps=131
global_step=27744 | return=-162.43 | steps=131
global_step=27792 | return=-170.43 | steps=131
global_step=28008 | return=-158.43 | steps=131
global_step=28032 | return=-242.43 | steps=131
global_step=28112 | return=-97.35 | steps=51
global_step=28560 | return=-170.43 | steps=131
global_step=28632 | return=-186.43 | steps=131
global_step=28672, SPS=9
global_step=28768 | return=-170.43 | steps=131
global_step=28784 | return=-98.60 | steps=96
global_step=28800 | return=-174.43 | steps=131
global_step=28848 | return=-150.43 | steps=131
global_step=29088 | return=-166.43 | steps=131
global_step=29168 | return=-170.43 | steps=131
global_step=29616 | return=-182.43 | steps=131
global_step=29688 | return=-170.43 | steps=131
global_step=29824 | return=-186.43 | steps=131
global_step=29856 | return=-158.43 | steps=131
global_step=29976 | return=-110.90 | steps=140
global_step=30000 | return=-117.03 | steps=103
global_step=30144 | return=-162.43 | steps=131
global_step=30672 | return=-166.43 | steps=131
global_step=30688 | return=-260.88 | steps=237
global_step=30744 | return=-170.43 | steps=131
global_step=30864 | return=-193.53 | steps=129
global_step=30912 | return=-174.43 | steps=131
global_step=31056 | return=-162.43 | steps=131
global_step=31200 | return=-158.43 | steps=131
global_step=31488 | return=-40.41 | steps=188
global_step=31728 | return=-178.43 | steps=131
global_step=31744 | return=-178.43 | steps=131
global_step=31920 | return=-182.43 | steps=131
global_step=31968 | return=-198.43 | steps=131
global_step=32008 | return=-128.21 | steps=157
global_step=32256 | return=-174.43 | steps=131
global_step=32544 | return=-162.43 | steps=131
global_step=32720 | return=-115.43 | steps=99
global_step=32768, SPS=9
global_step=33024 | return=-162.43 | steps=131
global_step=33064 | return=-230.45 | steps=250
global_step=33064 | return=-162.43 | steps=131
global_step=33224 | return=-113.13 | steps=62
global_step=33264 | return=-181.18 | steps=189
global_step=33312 | return=-170.43 | steps=131
global_step=33600 | return=-154.43 | steps=131
global_step=33656 | return=-172.83 | steps=240
global_step=34080 | return=-162.43 | steps=131
global_step=34120 | return=-174.43 | steps=131
global_step=34280 | return=-162.43 | steps=131
global_step=34320 | return=-182.43 | steps=131
global_step=34368 | return=-166.43 | steps=131
global_step=34656 | return=-170.43 | steps=131
global_step=34712 | return=-182.43 | steps=131
global_step=35136 | return=-174.43 | steps=131
global_step=35176 | return=-166.43 | steps=131
global_step=35336 | return=-158.43 | steps=131
global_step=35376 | return=-178.43 | steps=131
global_step=35504 | return=-129.83 | steps=105
global_step=35768 | return=-166.43 | steps=131
global_step=35976 | return=-24.56 | steps=200
global_step=36192 | return=-182.43 | steps=131
global_step=36232 | return=-166.43 | steps=131
global_step=36248 | return=-95.23 | steps=92
global_step=36392 | return=-178.43 | steps=131
global_step=36432 | return=-154.43 | steps=131
global_step=36480 | return=-215.41 | steps=426
global_step=36864, SPS=9
global_step=36920 | return=-171.78 | steps=143
global_step=37248 | return=-170.43 | steps=131
global_step=37264 | return=-78.73 | steps=42
global_step=37288 | return=-162.43 | steps=131
global_step=37376 | return=-78.23 | steps=140
global_step=37576 | return=-139.65 | steps=142
global_step=38248 | return=-209.71 | steps=283
global_step=38304 | return=-174.43 | steps=131
global_step=38320 | return=-162.43 | steps=131
global_step=38344 | return=-166.43 | steps=131
global_step=38352 | return=-162.33 | steps=244
global_step=38432 | return=-182.43 | steps=131
global_step=38528 | return=248.61 | steps=255
global_step=38632 | return=-174.43 | steps=131
global_step=39304 | return=-170.43 | steps=131
global_step=39360 | return=-166.43 | steps=131
global_step=39376 | return=-182.43 | steps=131
global_step=39400 | return=-158.43 | steps=131
global_step=39408 | return=-170.43 | steps=131
global_step=39472 | return=-193.53 | steps=129
global_step=39480 | return=-116.63 | steps=105
global_step=39584 | return=-178.43 | steps=131
global_step=39704 | return=-90.73 | steps=42
global_step=40360 | return=-174.43 | steps=131
global_step=40432 | return=-154.43 | steps=131
global_step=40456 | return=-206.43 | steps=131
global_step=40464 | return=-150.43 | steps=131
global_step=40528 | return=-174.43 | steps=131
global_step=40536 | return=-158.15 | steps=131
global_step=40640 | return=-170.43 | steps=131
global_step=40760 | return=-174.43 | steps=131
global_step=40960, SPS=9
global_step=41008 | return=-32.90 | steps=80
global_step=41032 | return=-107.93 | steps=62
global_step=41488 | return=-174.43 | steps=131
global_step=41512 | return=-194.43 | steps=131
global_step=41520 | return=-170.43 | steps=131
global_step=41592 | return=-182.43 | steps=131
global_step=41696 | return=-154.43 | steps=131
global_step=41816 | return=-182.43 | steps=131
global_step=42064 | return=-190.43 | steps=131
global_step=42088 | return=-166.43 | steps=131
global_step=42096 | return=-87.65 | steps=49
global_step=42544 | return=-178.43 | steps=131
global_step=42568 | return=-170.43 | steps=131
global_step=42648 | return=-178.43 | steps=131
global_step=42816 | return=-123.55 | steps=93
global_step=42872 | return=-170.43 | steps=131
global_step=43152 | return=-178.43 | steps=131
global_step=43216 | return=-129.58 | steps=211
global_step=43256 | return=-66.83 | steps=54
global_step=43528 | return=-64.83 | steps=119
global_step=43600 | return=-186.43 | steps=131
global_step=43632 | return=-229.13 | steps=192
global_step=43704 | return=-178.43 | steps=131
global_step=43880 | return=-87.60 | steps=82
global_step=44208 | return=-170.43 | steps=131
global_step=44272 | return=-127.83 | steps=174
global_step=44312 | return=-174.43 | steps=131
global_step=44320 | return=-82.33 | steps=98
global_step=44656 | return=-154.43 | steps=131
global_step=44688 | return=-174.43 | steps=131
global_step=44760 | return=-170.43 | steps=131
global_step=44936 | return=-166.43 | steps=131
global_step=45056, SPS=9
global_step=45264 | return=-162.43 | steps=131
global_step=45328 | return=-174.43 | steps=131
global_step=45368 | return=-174.43 | steps=131
global_step=45376 | return=-170.43 | steps=131
global_step=45528 | return=-135.35 | steps=95
global_step=45712 | return=-178.43 | steps=131
global_step=46384 | return=-170.43 | steps=131
global_step=46400 | return=-166.63 | steps=141
global_step=46424 | return=-174.43 | steps=131
global_step=46432 | return=-166.43 | steps=131
global_step=46432 | return=-247.75 | steps=217
global_step=46584 | return=-154.43 | steps=131
global_step=46616 | return=-234.35 | steps=209
global_step=47112 | return=-159.83 | steps=174
global_step=47456 | return=-170.43 | steps=131
global_step=47480 | return=-186.43 | steps=131
global_step=47488 | return=-162.43 | steps=131
global_step=47640 | return=-158.43 | steps=131
global_step=47696 | return=-120.21 | steps=157
global_step=47784 | return=-177.83 | steps=174
global_step=48168 | return=-162.43 | steps=131
global_step=48400 | return=-167.95 | steps=114
global_step=48512 | return=-182.43 | steps=131
global_step=48544 | return=-178.43 | steps=131
global_step=48568 | return=-179.00 | steps=243
global_step=48656 | return=-138.88 | steps=126
global_step=48696 | return=-109.30 | steps=65
global_step=48840 | return=-154.43 | steps=131
global_step=48984 | return=-105.35 | steps=51
global_step=49152, SPS=9
global_step=49456 | return=-158.43 | steps=131
global_step=49592 | return=-169.93 | steps=236
global_step=49600 | return=-158.43 | steps=131
global_step=49608 | return=-83.76 | steps=113
global_step=49712 | return=-162.43 | steps=131
global_step=49896 | return=-170.43 | steps=131
global_step=49928 | return=-94.41 | steps=176
global_step=50040 | return=-162.43 | steps=131
global_step=50512 | return=-182.43 | steps=131
global_step=50568 | return=-16.50 | steps=79
global_step=50648 | return=-170.43 | steps=131
global_step=50664 | return=-158.43 | steps=131
global_step=50768 | return=-170.43 | steps=131
global_step=50952 | return=-166.43 | steps=131
global_step=51096 | return=-170.43 | steps=131
global_step=51568 | return=-150.43 | steps=131
global_step=51624 | return=-162.43 | steps=131
global_step=51704 | return=-182.43 | steps=131
global_step=51720 | return=-150.15 | steps=131
global_step=51824 | return=-170.43 | steps=131
global_step=52000 | return=-258.48 | steps=299
global_step=52008 | return=-178.43 | steps=131
global_step=52152 | return=-166.43 | steps=131
global_step=52512 | return=-87.35 | steps=110
global_step=52760 | return=-162.43 | steps=131
global_step=52776 | return=-158.43 | steps=131
global_step=52880 | return=-162.43 | steps=131
global_step=53040 | return=-197.53 | steps=129
global_step=53064 | return=-166.43 | steps=131
global_step=53088 | return=-174.88 | steps=189
global_step=53208 | return=-178.43 | steps=131
global_step=53248, SPS=9
global_step=53504 | return=-89.35 | steps=51
global_step=53816 | return=-178.43 | steps=131
global_step=53832 | return=-170.43 | steps=131
global_step=53936 | return=-162.43 | steps=131
global_step=53960 | return=-92.73 | steps=56
global_step=54000 | return=-114.41 | steps=185
global_step=54096 | return=-154.43 | steps=131
global_step=54120 | return=-170.43 | steps=131
global_step=54200 | return=-96.75 | steps=45
global_step=54264 | return=-174.43 | steps=131
global_step=54840 | return=-24.50 | steps=79
global_step=54872 | return=-166.43 | steps=131
global_step=54992 | return=-162.43 | steps=131
global_step=55016 | return=-190.43 | steps=131
global_step=55056 | return=-174.43 | steps=131
global_step=55152 | return=-182.43 | steps=131
global_step=55176 | return=-166.43 | steps=131
global_step=55320 | return=-158.43 | steps=131
global_step=55344 | return=-82.63 | steps=43
global_step=55792 | return=-103.03 | steps=91
global_step=55896 | return=-170.43 | steps=131
global_step=55928 | return=-182.43 | steps=131
global_step=56072 | return=-154.43 | steps=131
global_step=56208 | return=-178.43 | steps=131
global_step=56232 | return=-166.43 | steps=131
global_step=56376 | return=-190.43 | steps=131
global_step=56400 | return=-158.43 | steps=131
global_step=56952 | return=-162.43 | steps=131
global_step=56984 | return=-162.43 | steps=131
global_step=57128 | return=-166.43 | steps=131
global_step=57192 | return=-143.83 | steps=174
global_step=57264 | return=-162.43 | steps=131
global_step=57288 | return=-170.43 | steps=131
global_step=57344, SPS=9
global_step=57432 | return=-182.43 | steps=131
global_step=58008 | return=-170.43 | steps=131
global_step=58024 | return=-209.75 | steps=202
global_step=58040 | return=-158.43 | steps=131
global_step=58184 | return=-158.43 | steps=131
global_step=58320 | return=-170.43 | steps=131
global_step=58344 | return=-158.43 | steps=131
global_step=58480 | return=-147.58 | steps=160
global_step=58488 | return=-154.43 | steps=131
global_step=59064 | return=-166.43 | steps=131
global_step=59080 | return=-158.43 | steps=131
global_step=59080 | return=-118.30 | steps=73
global_step=59096 | return=-154.43 | steps=131
global_step=59240 | return=-154.43 | steps=131
global_step=59376 | return=-158.43 | steps=131
global_step=59400 | return=-154.43 | steps=131
global_step=59536 | return=-162.43 | steps=131
global_step=59720 | return=-74.73 | steps=42
global_step=60120 | return=-162.43 | steps=131
global_step=60136 | return=-170.43 | steps=131
global_step=60136 | return=-158.43 | steps=131
global_step=60152 | return=-106.08 | steps=131
global_step=60296 | return=-174.43 | steps=131
global_step=60400 | return=-130.23 | steps=107
global_step=60456 | return=-162.43 | steps=131
global_step=60776 | return=-174.43 | steps=131
global_step=61192 | return=-170.43 | steps=131
global_step=61208 | return=-166.43 | steps=131
global_step=61240 | return=-132.20 | steps=139
global_step=61352 | return=-170.43 | steps=131
global_step=61440, SPS=9
global_step=61512 | return=-166.43 | steps=131
global_step=61736 | return=-154.83 | steps=166
global_step=61832 | return=-170.43 | steps=131
global_step=61968 | return=-87.28 | steps=56
global_step=62096 | return=-223.81 | steps=244
global_step=62248 | return=-162.43 | steps=131
global_step=62264 | return=-170.43 | steps=131
global_step=62408 | return=-178.43 | steps=131
global_step=62616 | return=-146.86 | steps=171
global_step=62792 | return=-182.43 | steps=131
global_step=62888 | return=-158.43 | steps=131
global_step=63024 | return=-166.43 | steps=131
global_step=63152 | return=-154.43 | steps=131
global_step=63240 | return=-82.63 | steps=43
global_step=63304 | return=-162.43 | steps=131
global_step=63600 | return=-105.93 | steps=55
global_step=63648 | return=-55.93 | steps=50
global_step=63672 | return=-162.43 | steps=131
global_step=63704 | return=-163.73 | steps=161
global_step=63848 | return=-162.43 | steps=131
global_step=63920 | return=-95.36 | steps=206
global_step=64080 | return=-166.43 | steps=131
global_step=64360 | return=-98.60 | steps=94
global_step=64360 | return=-166.43 | steps=131
global_step=64728 | return=-158.43 | steps=131
global_step=64760 | return=-158.43 | steps=131
global_step=64976 | return=-178.43 | steps=131
global_step=64992 | return=-156.15 | steps=167
global_step=64992 | return=-179.45 | steps=142
global_step=65080 | return=-94.63 | steps=43
global_step=65136 | return=-162.43 | steps=131
global_step=65416 | return=-150.43 | steps=131
global_step=65416 | return=-150.43 | steps=131
global_step=65512 | return=-88.25 | steps=46
global_step=65536, SPS=9
global_step=65816 | return=-174.43 | steps=131
global_step=66048 | return=-166.43 | steps=131
global_step=66048 | return=-158.43 | steps=131
global_step=66368 | return=-208.75 | steps=160
global_step=66376 | return=-169.83 | steps=174
global_step=66472 | return=-154.43 | steps=131
global_step=66472 | return=-150.43 | steps=131
global_step=66872 | return=-154.43 | steps=131
global_step=67072 | return=-97.73 | steps=194
global_step=67104 | return=-174.43 | steps=131
global_step=67104 | return=-162.43 | steps=131
global_step=67424 | return=-154.43 | steps=131
global_step=67432 | return=-202.43 | steps=131
global_step=67456 | return=-82.63 | steps=43
global_step=67528 | return=-166.43 | steps=131
global_step=67528 | return=-166.43 | steps=131
global_step=67928 | return=-174.43 | steps=131
global_step=68128 | return=-174.43 | steps=131
global_step=68160 | return=-162.43 | steps=131
global_step=68480 | return=-162.43 | steps=131
global_step=68488 | return=-170.43 | steps=131
global_step=68584 | return=-158.43 | steps=131
global_step=68584 | return=-162.43 | steps=131
global_step=68816 | return=-123.73 | steps=169
global_step=68984 | return=-158.43 | steps=131
global_step=69184 | return=-190.43 | steps=131
global_step=69216 | return=-158.43 | steps=131
global_step=69536 | return=-162.43 | steps=131
global_step=69544 | return=-170.43 | steps=131
global_step=69632, SPS=9
global_step=69640 | return=-158.43 | steps=131
global_step=69872 | return=-166.43 | steps=131
global_step=69984 | return=-171.83 | steps=174
global_step=70040 | return=-170.43 | steps=131
global_step=70240 | return=-174.43 | steps=131
global_step=70376 | return=-101.26 | steps=144
global_step=70592 | return=-178.43 | steps=131
global_step=70600 | return=-162.43 | steps=131
global_step=70928 | return=-162.43 | steps=131
global_step=71032 | return=-205.15 | steps=173
global_step=71096 | return=-178.43 | steps=131
global_step=71296 | return=-170.43 | steps=131
global_step=71632 | return=-242.23 | steps=156
global_step=71648 | return=-170.43 | steps=131
global_step=71656 | return=-166.43 | steps=131
global_step=71656 | return=-211.23 | steps=208
global_step=71856 | return=-98.60 | steps=94
global_step=71984 | return=-150.43 | steps=131
global_step=72088 | return=-178.43 | steps=131
global_step=72688 | return=-170.43 | steps=131
global_step=72704 | return=-166.43 | steps=131
global_step=72712 | return=-158.43 | steps=131
global_step=72712 | return=-162.43 | steps=131
global_step=72912 | return=-154.15 | steps=131
global_step=73040 | return=-154.43 | steps=131
global_step=73072 | return=-100.75 | steps=45
global_step=73144 | return=-162.43 | steps=131
global_step=73728, SPS=9
global_step=73744 | return=-170.43 | steps=131
global_step=73768 | return=-182.43 | steps=131
global_step=73768 | return=-162.43 | steps=131
global_step=74096 | return=-178.43 | steps=131
global_step=74168 | return=-97.91 | steps=136
global_step=74200 | return=-166.43 | steps=131
global_step=74264 | return=-93.46 | steps=168
global_step=74288 | return=-335.66 | steps=373
global_step=74800 | return=-166.43 | steps=131
global_step=74824 | return=-174.43 | steps=131
global_step=74824 | return=-162.43 | steps=131
global_step=75224 | return=-174.43 | steps=131
global_step=75256 | return=-170.43 | steps=131
global_step=75320 | return=-166.43 | steps=131
global_step=75344 | return=-158.43 | steps=131
global_step=75600 | return=-71.85 | steps=46
global_step=75856 | return=-174.43 | steps=131
global_step=75880 | return=-150.43 | steps=131
global_step=75880 | return=-178.43 | steps=131
global_step=76312 | return=-158.43 | steps=131
global_step=76376 | return=-158.43 | steps=131
global_step=76400 | return=-162.43 | steps=131
global_step=76416 | return=-224.36 | steps=289
global_step=76656 | return=-162.43 | steps=131
global_step=76672 | return=-166.03 | steps=98
global_step=76912 | return=-158.43 | steps=131
global_step=76936 | return=-166.43 | steps=131
global_step=77368 | return=-178.43 | steps=131
global_step=77432 | return=-154.43 | steps=131
global_step=77456 | return=-154.43 | steps=131
global_step=77472 | return=-158.43 | steps=131
global_step=77712 | return=-162.43 | steps=131
global_step=77728 | return=-150.43 | steps=131
global_step=77824, SPS=9
global_step=77872 | return=-91.65 | steps=49
global_step=77968 | return=-154.43 | steps=131
global_step=77992 | return=-154.43 | steps=131
global_step=78144 | return=-135.05 | steps=85
global_step=78424 | return=-158.43 | steps=131
global_step=78768 | return=-158.43 | steps=131
global_step=78784 | return=-154.43 | steps=131
global_step=78800 | return=-84.25 | steps=46
global_step=78928 | return=-174.43 | steps=131
global_step=79024 | return=-162.43 | steps=131
global_step=79032 | return=-158.06 | steps=199
global_step=79200 | return=-178.43 | steps=131
global_step=79656 | return=-215.63 | steps=207
