/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.4_bud_180_20-07-23-05-00/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-56.73 | steps=42
global_step=10896 | return=-142.43 | steps=131
global_step=11136 | return=-38.63 | steps=49
global_step=11176 | return=-142.43 | steps=131
global_step=11288 | return=-73.90 | steps=48
global_step=11344 | return=-146.03 | steps=131
global_step=11432 | return=-11.30 | steps=80
global_step=11608 | return=-143.63 | steps=131
global_step=11752 | return=-144.03 | steps=131
global_step=11952 | return=-114.03 | steps=286
global_step=12008 | return=-46.33 | steps=108
global_step=12232 | return=-142.43 | steps=131
global_step=12288, SPS=8
global_step=12344 | return=-141.63 | steps=131
global_step=12400 | return=-140.83 | steps=131
global_step=12488 | return=-140.83 | steps=131
global_step=12760 | return=-107.70 | steps=143
global_step=12808 | return=-142.43 | steps=131
global_step=13008 | return=-144.03 | steps=131
global_step=13064 | return=-143.63 | steps=131
global_step=13288 | return=-140.03 | steps=131
global_step=13352 | return=-58.33 | steps=42
global_step=13352 | return=-27.88 | steps=118
global_step=13544 | return=-142.83 | steps=131
global_step=13696 | return=-140.03 | steps=168
global_step=13720 | return=-64.75 | steps=45
global_step=13816 | return=-142.43 | steps=131
global_step=13864 | return=-142.03 | steps=131
global_step=14120 | return=-142.43 | steps=131
global_step=14344 | return=-144.43 | steps=131
global_step=14752 | return=-143.23 | steps=131
global_step=14776 | return=-141.23 | steps=131
global_step=14872 | return=-141.23 | steps=131
global_step=14920 | return=-117.75 | steps=131
global_step=15144 | return=-107.90 | steps=199
global_step=15176 | return=-141.23 | steps=131
global_step=15248 | return=-95.93 | steps=236
global_step=15616 | return=-27.63 | steps=92
global_step=15808 | return=-140.03 | steps=131
global_step=15976 | return=-140.83 | steps=131
global_step=16200 | return=-139.63 | steps=131
global_step=16232 | return=-140.03 | steps=131
global_step=16296 | return=-164.53 | steps=243
global_step=16384, SPS=8
global_step=16392 | return=-11.66 | steps=201
global_step=16560 | return=-132.83 | steps=163
global_step=16648 | return=-22.96 | steps=83
global_step=16672 | return=-140.83 | steps=131
global_step=16848 | return=-141.93 | steps=129
global_step=17256 | return=-141.63 | steps=131
global_step=17288 | return=-140.83 | steps=131
global_step=17352 | return=-143.23 | steps=131
global_step=17424 | return=-92.25 | steps=107
global_step=17448 | return=-141.63 | steps=131
global_step=17688 | return=-142.33 | steps=129
global_step=17728 | return=-142.43 | steps=131
global_step=17904 | return=-141.23 | steps=131
global_step=18272 | return=-65.15 | steps=45
global_step=18312 | return=-145.63 | steps=131
global_step=18344 | return=-144.03 | steps=131
global_step=18448 | return=-63.93 | steps=136
global_step=18480 | return=-141.63 | steps=131
global_step=18504 | return=-142.03 | steps=131
global_step=19368 | return=-144.83 | steps=131
global_step=19400 | return=-142.03 | steps=131
global_step=19440 | return=-116.23 | steps=145
global_step=19504 | return=-142.43 | steps=131
global_step=19512 | return=-90.13 | steps=125
global_step=19536 | return=-143.23 | steps=131
global_step=19584 | return=-131.13 | steps=236
global_step=20072 | return=-184.26 | steps=292
global_step=20424 | return=-143.63 | steps=131
global_step=20480, SPS=8
global_step=20496 | return=-142.83 | steps=131
global_step=20560 | return=-142.43 | steps=131
global_step=20568 | return=-144.83 | steps=131
global_step=20592 | return=-140.83 | steps=131
global_step=20640 | return=-146.83 | steps=131
global_step=20904 | return=-58.73 | steps=42
global_step=20944 | return=-31.85 | steps=46
global_step=21128 | return=-142.43 | steps=131
global_step=21168 | return=-50.68 | steps=83
global_step=21424 | return=-188.33 | steps=252
global_step=21480 | return=-141.23 | steps=131
global_step=21648 | return=-142.03 | steps=131
global_step=21696 | return=-142.03 | steps=131
global_step=22000 | return=-142.03 | steps=131
global_step=22096 | return=-115.00 | steps=148
global_step=22184 | return=-143.63 | steps=131
global_step=22224 | return=-143.63 | steps=131
global_step=22464 | return=-46.26 | steps=122
global_step=22480 | return=-142.03 | steps=131
global_step=22704 | return=-142.03 | steps=131
global_step=22752 | return=-142.03 | steps=131
global_step=23056 | return=-143.63 | steps=131
global_step=23152 | return=-142.43 | steps=131
global_step=23240 | return=-142.03 | steps=131
global_step=23280 | return=-141.23 | steps=131
global_step=23440 | return=-75.65 | steps=91
global_step=23520 | return=-143.63 | steps=131
global_step=23536 | return=-142.83 | steps=131
global_step=23808 | return=-142.83 | steps=131
global_step=24032 | return=-59.05 | steps=61
global_step=24112 | return=-141.23 | steps=131
global_step=24208 | return=-141.63 | steps=131
global_step=24296 | return=-140.83 | steps=131
global_step=24336 | return=-141.23 | steps=131
global_step=24496 | return=-144.43 | steps=131
global_step=24576 | return=-142.83 | steps=131
global_step=24576, SPS=8
global_step=24864 | return=-141.63 | steps=131
global_step=24992 | return=-34.01 | steps=97
global_step=25088 | return=-142.43 | steps=131
global_step=25168 | return=-140.83 | steps=131
global_step=25392 | return=-142.03 | steps=131
global_step=25552 | return=-142.43 | steps=131
global_step=25632 | return=-141.23 | steps=131
global_step=25696 | return=-136.23 | steps=174
global_step=25920 | return=-142.03 | steps=131
global_step=26048 | return=-142.03 | steps=131
global_step=26224 | return=-142.03 | steps=131
global_step=26440 | return=-74.53 | steps=92
global_step=26608 | return=-142.43 | steps=131
global_step=26656 | return=-133.25 | steps=157
global_step=26688 | return=-142.03 | steps=131
global_step=26736 | return=-167.08 | steps=205
global_step=26976 | return=-142.03 | steps=131
global_step=27280 | return=-142.43 | steps=131
global_step=27496 | return=-141.23 | steps=131
global_step=27504 | return=-111.73 | steps=181
global_step=27664 | return=-143.23 | steps=131
global_step=27680 | return=-66.85 | steps=49
global_step=27712 | return=-143.63 | steps=131
global_step=27744 | return=-140.83 | steps=131
global_step=27792 | return=-145.63 | steps=131
global_step=28032 | return=-148.03 | steps=131
global_step=28552 | return=-142.43 | steps=131
global_step=28560 | return=-141.63 | steps=131
global_step=28672, SPS=8
global_step=28720 | return=-142.03 | steps=131
global_step=28736 | return=-143.23 | steps=131
global_step=28768 | return=-142.03 | steps=131
global_step=28800 | return=-142.03 | steps=131
global_step=28848 | return=-141.63 | steps=131
global_step=29088 | return=-141.63 | steps=131
global_step=29608 | return=-142.43 | steps=131
global_step=29616 | return=-142.43 | steps=131
global_step=29656 | return=-81.83 | steps=100
global_step=29776 | return=-141.23 | steps=131
global_step=29824 | return=-143.23 | steps=131
global_step=29856 | return=-142.83 | steps=131
global_step=30144 | return=-140.83 | steps=131
global_step=30600 | return=-79.95 | steps=123
global_step=30608 | return=-208.23 | steps=233
global_step=30672 | return=-142.83 | steps=131
global_step=30712 | return=-144.83 | steps=131
global_step=30832 | return=-141.23 | steps=131
global_step=30864 | return=-143.13 | steps=129
global_step=30912 | return=-143.23 | steps=131
global_step=31200 | return=-140.43 | steps=131
global_step=31360 | return=8.70 | steps=80
global_step=31664 | return=-141.23 | steps=131
global_step=31728 | return=-140.83 | steps=131
global_step=31888 | return=-142.83 | steps=131
global_step=31920 | return=-142.83 | steps=131
global_step=31968 | return=-144.83 | steps=131
global_step=32256 | return=-142.03 | steps=131
global_step=32352 | return=-86.13 | steps=218
global_step=32416 | return=-143.63 | steps=131
global_step=32616 | return=-35.50 | steps=44
global_step=32720 | return=-143.23 | steps=131
global_step=32720 | return=-47.03 | steps=99
global_step=32768, SPS=8
global_step=32784 | return=-142.03 | steps=131
global_step=32944 | return=-139.63 | steps=131
global_step=33024 | return=-140.83 | steps=131
global_step=33224 | return=-51.93 | steps=62
global_step=33408 | return=-142.83 | steps=131
global_step=33776 | return=-142.83 | steps=131
global_step=33776 | return=-119.23 | steps=144
global_step=33840 | return=-140.43 | steps=131
global_step=34000 | return=-141.23 | steps=131
global_step=34080 | return=-142.03 | steps=131
global_step=34280 | return=-142.83 | steps=131
global_step=34464 | return=-142.83 | steps=131
global_step=34792 | return=-146.23 | steps=296
global_step=34832 | return=-141.63 | steps=131
global_step=34896 | return=307.81 | steps=139
global_step=35056 | return=-142.83 | steps=131
global_step=35136 | return=-142.03 | steps=131
global_step=35272 | return=-73.63 | steps=46
global_step=35336 | return=-141.63 | steps=131
global_step=35432 | return=14.81 | steps=198
global_step=35520 | return=-143.63 | steps=131
global_step=35624 | return=-56.63 | steps=43
global_step=35848 | return=-143.63 | steps=131
global_step=35888 | return=-143.23 | steps=131
global_step=36112 | return=-145.23 | steps=131
global_step=36192 | return=-142.03 | steps=131
global_step=36392 | return=-143.63 | steps=131
global_step=36488 | return=-141.63 | steps=131
global_step=36488 | return=-16.30 | steps=46
global_step=36576 | return=-144.03 | steps=131
global_step=36680 | return=-148.43 | steps=131
global_step=36864, SPS=8
global_step=36904 | return=-141.63 | steps=131
global_step=36920 | return=-57.13 | steps=42
global_step=36944 | return=-140.43 | steps=131
global_step=37104 | return=-26.63 | steps=88
global_step=37248 | return=-57.93 | steps=42
global_step=37248 | return=-141.23 | steps=131
global_step=37512 | return=-28.30 | steps=50
global_step=37520 | return=-42.63 | steps=104
global_step=37544 | return=-145.23 | steps=131
global_step=37544 | return=-146.83 | steps=131
global_step=38000 | return=-141.23 | steps=131
global_step=38216 | return=-61.23 | steps=83
global_step=38304 | return=-140.83 | steps=131
global_step=38304 | return=-142.03 | steps=131
global_step=38568 | return=-142.03 | steps=131
global_step=38600 | return=-143.23 | steps=131
global_step=38608 | return=-169.20 | steps=210
global_step=39056 | return=-142.03 | steps=131
global_step=39064 | return=-86.21 | steps=192
global_step=39360 | return=-144.43 | steps=131
global_step=39360 | return=-140.83 | steps=131
global_step=39616 | return=-135.43 | steps=174
global_step=39624 | return=-139.63 | steps=131
global_step=39656 | return=-143.23 | steps=131
global_step=39704 | return=-58.33 | steps=42
global_step=40112 | return=-140.83 | steps=131
global_step=40120 | return=-142.43 | steps=131
global_step=40416 | return=-142.83 | steps=131
global_step=40488 | return=-140.23 | steps=234
global_step=40488 | return=-62.65 | steps=46
global_step=40496 | return=-63.45 | steps=46
global_step=40672 | return=-141.23 | steps=131
global_step=40680 | return=-142.43 | steps=131
global_step=40712 | return=-143.23 | steps=131
global_step=40760 | return=-143.23 | steps=131
global_step=40888 | return=-65.25 | steps=49
global_step=40960, SPS=8
global_step=41496 | return=-45.86 | steps=101
global_step=41544 | return=-141.63 | steps=131
global_step=41552 | return=-141.63 | steps=131
global_step=41656 | return=-67.05 | steps=117
global_step=41728 | return=-142.43 | steps=131
global_step=41816 | return=-142.83 | steps=131
global_step=41944 | return=-144.43 | steps=131
global_step=42016 | return=-53.45 | steps=57
global_step=42056 | return=-163.25 | steps=204
global_step=42432 | return=-64.73 | steps=51
global_step=42552 | return=-141.23 | steps=131
global_step=42600 | return=-142.83 | steps=131
global_step=42712 | return=-142.83 | steps=131
global_step=42784 | return=-143.23 | steps=131
global_step=42872 | return=-141.63 | steps=131
global_step=42936 | return=-80.15 | steps=62
global_step=43000 | return=-140.83 | steps=131
global_step=43056 | return=-58.33 | steps=42
global_step=43112 | return=-141.23 | steps=131
global_step=43608 | return=-140.03 | steps=131
global_step=43656 | return=-141.23 | steps=131
global_step=43672 | return=-12.78 | steps=83
global_step=43840 | return=-145.63 | steps=131
global_step=43992 | return=-142.03 | steps=131
global_step=44168 | return=-147.63 | steps=131
global_step=44272 | return=-96.63 | steps=174
global_step=44664 | return=-145.23 | steps=131
global_step=44712 | return=-142.83 | steps=131
global_step=44728 | return=-140.03 | steps=131
global_step=44824 | return=-145.66 | steps=220
global_step=45048 | return=-142.03 | steps=131
global_step=45056, SPS=8
global_step=45144 | return=-133.23 | steps=162
global_step=45264 | return=-99.93 | steps=74
global_step=45328 | return=-142.03 | steps=131
global_step=45360 | return=-59.90 | steps=78
global_step=45768 | return=-141.63 | steps=131
global_step=45880 | return=-145.23 | steps=131
global_step=46104 | return=-143.23 | steps=131
global_step=46200 | return=-141.23 | steps=131
global_step=46320 | return=-142.83 | steps=131
global_step=46384 | return=-143.23 | steps=131
global_step=46416 | return=-142.83 | steps=131
global_step=46720 | return=-53.03 | steps=118
global_step=46776 | return=-64.08 | steps=56
global_step=46936 | return=-145.23 | steps=131
global_step=47136 | return=-68.95 | steps=51
global_step=47160 | return=-142.43 | steps=131
global_step=47256 | return=-141.23 | steps=131
global_step=47464 | return=-211.98 | steps=411
global_step=47472 | return=-142.43 | steps=131
global_step=47504 | return=-105.03 | steps=139
global_step=47832 | return=-142.03 | steps=131
global_step=47992 | return=-142.03 | steps=131
global_step=48192 | return=-141.63 | steps=131
global_step=48216 | return=-140.43 | steps=131
global_step=48312 | return=-142.43 | steps=131
global_step=48520 | return=-145.63 | steps=131
global_step=48528 | return=-142.43 | steps=131
global_step=48560 | return=-143.63 | steps=131
global_step=48888 | return=-144.03 | steps=131
global_step=49048 | return=-142.03 | steps=131
global_step=49152, SPS=8
global_step=49272 | return=-142.43 | steps=131
global_step=49368 | return=-141.23 | steps=131
global_step=49584 | return=-144.43 | steps=131
global_step=49592 | return=-96.63 | steps=174
global_step=49616 | return=-143.63 | steps=131
global_step=49768 | return=-65.65 | steps=49
global_step=49944 | return=-142.43 | steps=131
global_step=50104 | return=-141.23 | steps=131
global_step=50288 | return=-56.73 | steps=42
global_step=50328 | return=-142.03 | steps=131
global_step=50440 | return=-84.41 | steps=239
global_step=50640 | return=-141.23 | steps=131
global_step=50648 | return=-141.63 | steps=131
global_step=51016 | return=-63.05 | steps=46
global_step=51160 | return=-100.68 | steps=131
global_step=51344 | return=-142.43 | steps=131
global_step=51384 | return=-141.63 | steps=131
global_step=51416 | return=-65.65 | steps=49
global_step=51424 | return=-162.75 | steps=225
global_step=51496 | return=-142.43 | steps=131
global_step=51704 | return=-145.23 | steps=131
global_step=52168 | return=-73.03 | steps=125
global_step=52440 | return=-141.63 | steps=131
global_step=52504 | return=-99.25 | steps=144
global_step=52504 | return=-106.93 | steps=134
global_step=52552 | return=-140.83 | steps=131
global_step=52552 | return=-38.40 | steps=47
global_step=52760 | return=-141.23 | steps=131
global_step=52880 | return=-62.65 | steps=46
global_step=52960 | return=-233.18 | steps=398
global_step=53104 | return=-54.63 | steps=68
global_step=53248, SPS=8
global_step=53496 | return=-142.03 | steps=131
global_step=53560 | return=-142.43 | steps=131
global_step=53608 | return=-142.03 | steps=131
global_step=53688 | return=-113.16 | steps=283
global_step=53816 | return=-142.43 | steps=131
global_step=53936 | return=-141.23 | steps=131
global_step=53944 | return=-48.33 | steps=55
global_step=54016 | return=-140.83 | steps=131
global_step=54048 | return=-33.60 | steps=54
global_step=54160 | return=-141.63 | steps=131
global_step=54400 | return=-57.03 | steps=43
global_step=54616 | return=-142.03 | steps=131
global_step=54712 | return=-82.65 | steps=96
global_step=54744 | return=-142.43 | steps=131
global_step=54872 | return=-142.43 | steps=131
global_step=55000 | return=-140.83 | steps=131
global_step=55072 | return=-143.23 | steps=131
global_step=55216 | return=-144.03 | steps=131
global_step=55456 | return=-116.15 | steps=131
global_step=55672 | return=-142.43 | steps=131
global_step=55768 | return=-142.43 | steps=131
global_step=55800 | return=-142.83 | steps=131
global_step=55928 | return=-142.03 | steps=131
global_step=56056 | return=-142.43 | steps=131
global_step=56272 | return=-142.03 | steps=131
global_step=56512 | return=-142.03 | steps=131
global_step=56728 | return=-142.43 | steps=131
global_step=56824 | return=-144.03 | steps=131
global_step=56856 | return=-142.03 | steps=131
global_step=56952 | return=-133.41 | steps=234
global_step=56984 | return=-141.23 | steps=131
global_step=57112 | return=-146.03 | steps=131
global_step=57200 | return=-63.85 | steps=46
global_step=57216 | return=-104.15 | steps=117
global_step=57344, SPS=8
global_step=57568 | return=-141.63 | steps=131
global_step=57784 | return=-142.03 | steps=131
global_step=57912 | return=-142.43 | steps=131
global_step=58008 | return=-141.23 | steps=131
global_step=58040 | return=-142.43 | steps=131
global_step=58168 | return=-142.83 | steps=131
global_step=58256 | return=-142.83 | steps=131
global_step=58416 | return=-57.95 | steps=62
global_step=58432 | return=6.42 | steps=151
global_step=58616 | return=-85.03 | steps=103
global_step=58624 | return=-144.43 | steps=131
global_step=59096 | return=-140.03 | steps=131
global_step=59160 | return=-97.36 | steps=143
global_step=59224 | return=-141.23 | steps=131
global_step=59312 | return=-143.23 | steps=131
global_step=59472 | return=-144.43 | steps=131
global_step=59488 | return=-140.83 | steps=131
global_step=59672 | return=-141.63 | steps=131
global_step=59680 | return=-141.63 | steps=131
global_step=60088 | return=-73.26 | steps=123
global_step=60216 | return=-142.83 | steps=131
global_step=60280 | return=-140.43 | steps=131
global_step=60312 | return=-72.63 | steps=124
global_step=60528 | return=-141.63 | steps=131
global_step=60544 | return=-142.03 | steps=131
global_step=60736 | return=-147.63 | steps=131
global_step=60888 | return=-116.23 | steps=151
global_step=61000 | return=105.21 | steps=85
global_step=61144 | return=-141.23 | steps=131
global_step=61336 | return=-144.43 | steps=131
global_step=61440, SPS=8
global_step=61584 | return=-140.43 | steps=131
global_step=61600 | return=-143.23 | steps=131
global_step=61696 | return=-129.91 | steps=184
global_step=61792 | return=-142.83 | steps=131
global_step=61944 | return=-140.83 | steps=131
global_step=62056 | return=-120.55 | steps=131
global_step=62200 | return=-142.03 | steps=131
global_step=62392 | return=-142.43 | steps=131
global_step=62544 | return=-63.75 | steps=117
global_step=62640 | return=-141.23 | steps=131
global_step=62848 | return=-142.83 | steps=131
global_step=62944 | return=-60.80 | steps=68
global_step=63000 | return=-142.43 | steps=131
global_step=63096 | return=-135.03 | steps=174
global_step=63112 | return=-142.03 | steps=131
global_step=63256 | return=-142.03 | steps=131
global_step=63344 | return=-58.33 | steps=42
global_step=63600 | return=-144.03 | steps=131
global_step=63696 | return=-140.83 | steps=131
global_step=63760 | return=-68.95 | steps=51
global_step=63904 | return=-143.23 | steps=131
global_step=64000 | return=-142.83 | steps=131
global_step=64152 | return=-140.83 | steps=131
global_step=64168 | return=-115.35 | steps=131
global_step=64312 | return=-140.83 | steps=131
global_step=64568 | return=-88.63 | steps=100
global_step=64656 | return=-141.63 | steps=131
global_step=64920 | return=-28.25 | steps=43
global_step=65056 | return=-145.63 | steps=131
global_step=65064 | return=-90.60 | steps=170
global_step=65208 | return=-142.83 | steps=131
global_step=65224 | return=-141.23 | steps=131
global_step=65536, SPS=8
global_step=65640 | return=-152.36 | steps=216
global_step=65704 | return=-80.45 | steps=97
global_step=65712 | return=-145.63 | steps=131
global_step=65736 | return=-47.55 | steps=83
global_step=66112 | return=-143.23 | steps=131
global_step=66264 | return=-141.23 | steps=131
global_step=66280 | return=-142.43 | steps=131
global_step=66736 | return=-104.03 | steps=136
global_step=66736 | return=-54.95 | steps=56
global_step=66768 | return=-140.03 | steps=131
global_step=66792 | return=-142.43 | steps=131
global_step=67056 | return=-185.88 | steps=342
global_step=67104 | return=-135.43 | steps=174
global_step=67168 | return=-142.43 | steps=131
global_step=67320 | return=-141.63 | steps=131
global_step=67792 | return=-140.83 | steps=131
global_step=67792 | return=-142.43 | steps=131
global_step=67824 | return=-141.63 | steps=131
global_step=67848 | return=-141.23 | steps=131
global_step=67880 | return=-66.20 | steps=96
global_step=68112 | return=-140.43 | steps=131
global_step=68200 | return=-57.03 | steps=43
global_step=68208 | return=-69.35 | steps=51
global_step=68224 | return=-142.83 | steps=131
global_step=68256 | return=-24.40 | steps=46
global_step=68376 | return=-141.23 | steps=131
global_step=68512 | return=-66.45 | steps=49
global_step=68848 | return=-141.63 | steps=131
global_step=68880 | return=-142.83 | steps=131
global_step=69256 | return=-142.83 | steps=131
global_step=69280 | return=-140.43 | steps=131
global_step=69312 | return=-142.43 | steps=131
global_step=69432 | return=-140.83 | steps=131
global_step=69568 | return=-142.83 | steps=131
global_step=69632, SPS=8
global_step=69656 | return=-57.53 | steps=42
global_step=69904 | return=-143.23 | steps=131
global_step=69936 | return=-142.43 | steps=131
global_step=70312 | return=-141.63 | steps=131
global_step=70336 | return=-142.83 | steps=131
global_step=70488 | return=-142.43 | steps=131
global_step=70544 | return=-57.13 | steps=110
global_step=70624 | return=-143.63 | steps=131
global_step=70696 | return=-190.18 | steps=310
global_step=70992 | return=-145.63 | steps=131
global_step=71024 | return=-102.23 | steps=139
global_step=71224 | return=-90.55 | steps=84
global_step=71368 | return=-142.03 | steps=131
global_step=71392 | return=-142.03 | steps=131
global_step=71544 | return=-142.43 | steps=131
global_step=71680 | return=-143.23 | steps=131
global_step=71752 | return=-142.83 | steps=131
global_step=72048 | return=-142.83 | steps=131
global_step=72080 | return=-144.43 | steps=131
global_step=72424 | return=-142.43 | steps=131
global_step=72448 | return=-142.43 | steps=131
global_step=72600 | return=-141.63 | steps=131
global_step=72624 | return=-134.23 | steps=174
global_step=72736 | return=-139.63 | steps=131
global_step=72816 | return=-115.95 | steps=132
global_step=72904 | return=-34.60 | steps=56
global_step=73104 | return=-142.83 | steps=131
global_step=73168 | return=-14.53 | steps=135
global_step=73480 | return=-140.83 | steps=131
global_step=73656 | return=-142.03 | steps=131
global_step=73680 | return=-142.43 | steps=131
global_step=73728, SPS=8
global_step=73792 | return=-141.63 | steps=131
global_step=73872 | return=-141.63 | steps=131
global_step=73960 | return=-140.83 | steps=131
global_step=74160 | return=-142.03 | steps=131
global_step=74224 | return=-139.63 | steps=131
global_step=74424 | return=-28.03 | steps=92
global_step=74536 | return=-141.63 | steps=131
global_step=74712 | return=-142.83 | steps=131
global_step=74848 | return=-141.23 | steps=131
global_step=74928 | return=-142.83 | steps=131
global_step=75016 | return=-140.83 | steps=131
global_step=75216 | return=-142.83 | steps=131
global_step=75280 | return=-140.43 | steps=131
global_step=75392 | return=-11.43 | steps=84
global_step=75480 | return=-142.03 | steps=131
global_step=75592 | return=-142.83 | steps=131
global_step=75904 | return=-140.83 | steps=131
global_step=76056 | return=-142.73 | steps=129
global_step=76120 | return=-118.83 | steps=148
global_step=76272 | return=-140.83 | steps=131
global_step=76336 | return=-141.63 | steps=131
global_step=76448 | return=-141.63 | steps=131
global_step=76536 | return=-141.63 | steps=131
global_step=76576 | return=-42.23 | steps=122
global_step=76960 | return=-141.23 | steps=131
global_step=77112 | return=-143.23 | steps=131
global_step=77176 | return=-141.63 | steps=131
global_step=77328 | return=-140.43 | steps=131
global_step=77392 | return=-142.03 | steps=131
global_step=77504 | return=-142.43 | steps=131
