/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.3_bud_180_20-07-23-04-59/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-56.23 | steps=42
global_step=9656 | return=-132.20 | steps=151
global_step=9840 | return=-139.93 | steps=131
global_step=10120 | return=-112.03 | steps=134
global_step=10288 | return=-143.23 | steps=131
global_step=10552 | return=-144.13 | steps=131
global_step=10696 | return=-142.33 | steps=131
global_step=10736 | return=-89.71 | steps=286
global_step=10792 | return=-48.68 | steps=174
global_step=10896 | return=-141.43 | steps=131
global_step=11136 | return=-38.23 | steps=49
global_step=11176 | return=-141.43 | steps=131
global_step=11288 | return=-72.90 | steps=48
global_step=11344 | return=-144.13 | steps=131
global_step=11608 | return=-142.33 | steps=131
global_step=11752 | return=-142.63 | steps=131
global_step=11800 | return=-90.13 | steps=125
global_step=11952 | return=-112.03 | steps=286
global_step=12008 | return=-44.83 | steps=108
global_step=12232 | return=-141.43 | steps=131
global_step=12288, SPS=8
global_step=12344 | return=-140.83 | steps=131
global_step=12400 | return=-140.23 | steps=131
global_step=12760 | return=-105.70 | steps=143
global_step=12808 | return=-141.43 | steps=131
global_step=12856 | return=-143.23 | steps=131
global_step=13008 | return=-142.63 | steps=131
global_step=13064 | return=-142.33 | steps=131
global_step=13208 | return=-56.13 | steps=43
global_step=13288 | return=-139.63 | steps=131
global_step=13352 | return=-57.43 | steps=42
global_step=13352 | return=-26.98 | steps=118
global_step=13696 | return=-137.83 | steps=168
global_step=13720 | return=-63.75 | steps=45
global_step=13816 | return=-141.43 | steps=131
global_step=13864 | return=-141.13 | steps=131
global_step=14120 | return=-141.43 | steps=131
global_step=14344 | return=-142.93 | steps=131
global_step=14752 | return=-142.03 | steps=131
global_step=14776 | return=-140.53 | steps=131
global_step=14872 | return=-140.53 | steps=131
global_step=14920 | return=-115.85 | steps=131
global_step=15176 | return=-140.53 | steps=131
global_step=15248 | return=-92.53 | steps=236
global_step=15616 | return=-26.73 | steps=92
global_step=15808 | return=-139.63 | steps=131
global_step=15976 | return=-140.23 | steps=131
global_step=16232 | return=-139.63 | steps=131
global_step=16296 | return=-161.93 | steps=243
global_step=16384, SPS=8
global_step=16392 | return=-9.26 | steps=201
global_step=16560 | return=-131.43 | steps=163
global_step=16648 | return=-21.56 | steps=83
global_step=16672 | return=-140.23 | steps=131
global_step=16760 | return=-214.13 | steps=443
global_step=16848 | return=-140.83 | steps=129
global_step=17288 | return=-140.23 | steps=131
global_step=17352 | return=-142.03 | steps=131
global_step=17424 | return=-91.05 | steps=107
global_step=17448 | return=-140.83 | steps=131
global_step=17688 | return=-141.13 | steps=129
global_step=17728 | return=-141.43 | steps=131
global_step=17816 | return=-141.43 | steps=131
global_step=17904 | return=-140.53 | steps=131
global_step=18272 | return=-64.05 | steps=45
global_step=18344 | return=-142.63 | steps=131
global_step=18448 | return=-62.73 | steps=136
global_step=18480 | return=-140.83 | steps=131
global_step=18504 | return=-141.13 | steps=131
global_step=18872 | return=-139.93 | steps=131
global_step=19400 | return=-141.13 | steps=131
global_step=19440 | return=-115.43 | steps=145
global_step=19504 | return=-141.43 | steps=131
global_step=19512 | return=-89.53 | steps=125
global_step=19536 | return=-142.03 | steps=131
global_step=19584 | return=-109.83 | steps=236
global_step=19768 | return=-85.20 | steps=111
global_step=20072 | return=-183.06 | steps=292
global_step=20480, SPS=8
global_step=20496 | return=-141.73 | steps=131
global_step=20560 | return=-141.43 | steps=131
global_step=20568 | return=-143.23 | steps=131
global_step=20592 | return=-140.23 | steps=131
global_step=20640 | return=-144.73 | steps=131
global_step=20824 | return=-141.13 | steps=131
global_step=20904 | return=-57.73 | steps=42
global_step=20944 | return=-30.85 | steps=46
global_step=21128 | return=-141.43 | steps=131
global_step=21168 | return=-49.98 | steps=83
global_step=21424 | return=-186.13 | steps=252
global_step=21648 | return=-141.13 | steps=131
global_step=21696 | return=-141.13 | steps=131
global_step=21880 | return=-140.83 | steps=131
global_step=22000 | return=-141.13 | steps=131
global_step=22096 | return=-114.00 | steps=148
global_step=22184 | return=-142.33 | steps=131
global_step=22224 | return=-142.33 | steps=131
global_step=22480 | return=-141.13 | steps=131
global_step=22704 | return=-141.13 | steps=131
global_step=22752 | return=-141.13 | steps=131
global_step=22936 | return=-141.73 | steps=131
global_step=23056 | return=-142.33 | steps=131
global_step=23152 | return=-141.43 | steps=131
global_step=23240 | return=-141.13 | steps=131
global_step=23280 | return=-140.53 | steps=131
global_step=23440 | return=-74.75 | steps=91
global_step=23536 | return=-141.73 | steps=131
global_step=23808 | return=-141.73 | steps=131
global_step=23992 | return=-141.13 | steps=131
global_step=24032 | return=-57.75 | steps=61
global_step=24112 | return=-140.53 | steps=131
global_step=24208 | return=-140.83 | steps=131
global_step=24296 | return=-140.23 | steps=131
global_step=24336 | return=-140.53 | steps=131
global_step=24496 | return=-143.53 | steps=131
global_step=24576, SPS=8
global_step=24864 | return=-140.83 | steps=131
global_step=24992 | return=-32.11 | steps=97
global_step=25048 | return=-142.63 | steps=131
global_step=25088 | return=-141.43 | steps=131
global_step=25168 | return=-140.23 | steps=131
global_step=25352 | return=-142.03 | steps=131
global_step=25392 | return=-141.13 | steps=131
global_step=25552 | return=-141.43 | steps=131
global_step=25920 | return=-141.13 | steps=131
global_step=26048 | return=-141.13 | steps=131
global_step=26224 | return=-141.13 | steps=131
global_step=26408 | return=-141.73 | steps=131
global_step=26448 | return=-66.65 | steps=49
global_step=26608 | return=-141.43 | steps=131
global_step=26656 | return=-131.05 | steps=157
global_step=26736 | return=-164.88 | steps=205
global_step=26976 | return=-141.13 | steps=131
global_step=27280 | return=-141.43 | steps=131
global_step=27384 | return=-105.93 | steps=291
global_step=27464 | return=-141.13 | steps=131
global_step=27504 | return=-140.53 | steps=131
global_step=27664 | return=-142.03 | steps=131
global_step=27680 | return=-66.05 | steps=49
global_step=27712 | return=-142.33 | steps=131
global_step=27792 | return=-143.83 | steps=131
global_step=28032 | return=-145.63 | steps=131
global_step=28440 | return=-139.93 | steps=131
global_step=28520 | return=-142.33 | steps=131
global_step=28560 | return=-140.83 | steps=131
global_step=28672, SPS=8
global_step=28720 | return=-141.13 | steps=131
global_step=28736 | return=-142.03 | steps=131
global_step=28768 | return=-141.13 | steps=131
global_step=28848 | return=-140.83 | steps=131
global_step=29088 | return=-140.83 | steps=131
global_step=29496 | return=-141.43 | steps=131
global_step=29576 | return=-140.83 | steps=131
global_step=29616 | return=-141.43 | steps=131
global_step=29656 | return=-80.83 | steps=100
global_step=29776 | return=-140.53 | steps=131
global_step=29824 | return=-143.83 | steps=131
global_step=30144 | return=-140.23 | steps=131
global_step=30552 | return=-139.93 | steps=131
global_step=30608 | return=-206.53 | steps=233
global_step=30632 | return=-141.43 | steps=131
global_step=30672 | return=-141.73 | steps=131
global_step=30712 | return=-141.13 | steps=131
global_step=30832 | return=-140.53 | steps=131
global_step=30864 | return=-141.73 | steps=129
global_step=31032 | return=-65.15 | steps=49
global_step=31200 | return=-142.63 | steps=131
global_step=31360 | return=-10.70 | steps=80
global_step=31608 | return=-141.13 | steps=131
global_step=31664 | return=-140.23 | steps=131
global_step=31728 | return=-140.23 | steps=131
global_step=31888 | return=-141.73 | steps=131
global_step=31920 | return=-141.73 | steps=131
global_step=32088 | return=-141.13 | steps=131
global_step=32256 | return=-141.13 | steps=131
global_step=32416 | return=-142.33 | steps=131
global_step=32616 | return=-34.40 | steps=44
global_step=32664 | return=-143.23 | steps=131
global_step=32720 | return=-142.03 | steps=131
global_step=32768, SPS=8
global_step=32784 | return=-141.13 | steps=131
global_step=32944 | return=-139.33 | steps=131
global_step=33144 | return=-141.13 | steps=131
global_step=33480 | return=-58.36 | steps=101
global_step=33616 | return=-60.26 | steps=149
global_step=33776 | return=-141.73 | steps=131
global_step=33776 | return=-117.73 | steps=144
global_step=33816 | return=-197.25 | steps=236
global_step=33840 | return=-140.23 | steps=131
global_step=34000 | return=-140.53 | steps=131
global_step=34200 | return=-143.53 | steps=131
global_step=34536 | return=-142.93 | steps=131
global_step=34672 | return=-141.73 | steps=131
global_step=34832 | return=-140.83 | steps=131
global_step=34872 | return=-141.13 | steps=131
global_step=34896 | return=310.31 | steps=139
global_step=35056 | return=-141.73 | steps=131
global_step=35256 | return=-143.83 | steps=131
global_step=35272 | return=-72.63 | steps=46
global_step=35432 | return=16.41 | steps=198
global_step=35592 | return=-140.83 | steps=131
global_step=35624 | return=-56.13 | steps=43
global_step=35632 | return=144.09 | steps=119
global_step=35888 | return=-142.03 | steps=131
global_step=35968 | return=-31.15 | steps=46
global_step=36112 | return=-143.53 | steps=131
global_step=36312 | return=-142.93 | steps=131
global_step=36352 | return=-147.28 | steps=184
global_step=36488 | return=-141.13 | steps=131
global_step=36488 | return=-15.20 | steps=46
global_step=36680 | return=-145.93 | steps=131
global_step=36688 | return=-141.73 | steps=131
global_step=36864, SPS=8
global_step=36944 | return=-139.93 | steps=131
global_step=37024 | return=-140.23 | steps=131
global_step=37064 | return=-62.95 | steps=46
global_step=37368 | return=-145.33 | steps=131
global_step=37408 | return=-141.13 | steps=131
global_step=37512 | return=-40.53 | steps=103
global_step=37544 | return=-142.93 | steps=131
global_step=37544 | return=-146.23 | steps=131
global_step=38000 | return=-140.53 | steps=131
global_step=38080 | return=-143.23 | steps=131
global_step=38120 | return=-143.53 | steps=131
global_step=38216 | return=-60.23 | steps=83
global_step=38424 | return=-141.13 | steps=131
global_step=38464 | return=-143.53 | steps=131
global_step=38568 | return=-141.13 | steps=131
global_step=38600 | return=-142.03 | steps=131
global_step=39056 | return=-141.13 | steps=131
global_step=39136 | return=-141.73 | steps=131
global_step=39176 | return=-141.43 | steps=131
global_step=39312 | return=-69.93 | steps=92
global_step=39480 | return=-141.43 | steps=131
global_step=39520 | return=-142.03 | steps=131
global_step=39616 | return=-134.03 | steps=174
global_step=39656 | return=-142.03 | steps=131
global_step=40112 | return=-140.23 | steps=131
global_step=40232 | return=-140.83 | steps=131
global_step=40256 | return=-40.68 | steps=117
global_step=40488 | return=-62.05 | steps=46
global_step=40536 | return=-143.23 | steps=131
global_step=40576 | return=-141.13 | steps=131
global_step=40672 | return=-140.53 | steps=131
global_step=40712 | return=-143.83 | steps=131
global_step=40888 | return=-64.85 | steps=49
global_step=40952 | return=-146.33 | steps=226
global_step=40960, SPS=8
global_step=41056 | return=-50.23 | steps=64
global_step=41312 | return=-142.63 | steps=131
global_step=41624 | return=-42.98 | steps=91
global_step=41656 | return=-65.15 | steps=117
global_step=41728 | return=-141.73 | steps=131
global_step=42008 | return=-140.83 | steps=131
global_step=42112 | return=-141.73 | steps=131
global_step=42368 | return=-144.13 | steps=131
global_step=42392 | return=-167.28 | steps=226
global_step=42416 | return=-27.16 | steps=272
global_step=42680 | return=-141.43 | steps=131
global_step=42712 | return=-141.73 | steps=131
global_step=42784 | return=-142.33 | steps=131
global_step=43056 | return=-57.43 | steps=42
global_step=43064 | return=-140.83 | steps=131
global_step=43168 | return=-140.53 | steps=131
global_step=43424 | return=-142.33 | steps=131
global_step=43448 | return=-140.53 | steps=131
global_step=43472 | return=-141.43 | steps=131
global_step=43736 | return=-141.13 | steps=131
global_step=43840 | return=-143.83 | steps=131
global_step=44120 | return=-140.53 | steps=131
global_step=44224 | return=-141.43 | steps=131
global_step=44480 | return=-141.13 | steps=131
global_step=44504 | return=-140.83 | steps=131
global_step=44528 | return=-142.93 | steps=131
global_step=44792 | return=-141.73 | steps=131
global_step=44824 | return=-143.16 | steps=220
global_step=44904 | return=-62.05 | steps=46
global_step=45056, SPS=8
global_step=45144 | return=-131.83 | steps=162
global_step=45176 | return=-142.03 | steps=131
global_step=45280 | return=-142.03 | steps=131
global_step=45560 | return=-140.23 | steps=131
global_step=45808 | return=-67.43 | steps=165
global_step=45848 | return=-141.73 | steps=131
global_step=45880 | return=-144.13 | steps=131
global_step=45960 | return=-142.33 | steps=131
global_step=46144 | return=-126.98 | steps=120
global_step=46200 | return=-140.53 | steps=131
global_step=46376 | return=-11.18 | steps=65
global_step=46576 | return=-86.68 | steps=161
global_step=46616 | return=-142.03 | steps=131
global_step=46864 | return=-142.03 | steps=131
global_step=46936 | return=-144.73 | steps=131
global_step=46992 | return=-68.95 | steps=51
global_step=47016 | return=-141.73 | steps=131
global_step=47200 | return=-141.43 | steps=131
global_step=47256 | return=-140.53 | steps=131
global_step=47344 | return=-64.68 | steps=59
global_step=47432 | return=-141.13 | steps=131
global_step=47512 | return=-55.65 | steps=61
global_step=47656 | return=-61.00 | steps=56
global_step=47704 | return=-109.53 | steps=135
global_step=47712 | return=-45.25 | steps=45
global_step=47992 | return=-141.13 | steps=131
global_step=48048 | return=-141.13 | steps=131
global_step=48312 | return=-141.43 | steps=131
global_step=48400 | return=-46.70 | steps=86
global_step=48488 | return=-140.83 | steps=131
global_step=48568 | return=-140.83 | steps=131
global_step=48712 | return=-141.13 | steps=131
global_step=48768 | return=-141.73 | steps=131
global_step=49104 | return=-142.33 | steps=131
global_step=49152, SPS=8
global_step=49368 | return=-140.53 | steps=131
global_step=49544 | return=-144.73 | steps=131
global_step=49616 | return=-82.21 | steps=202
global_step=49624 | return=-144.43 | steps=131
global_step=49760 | return=-91.08 | steps=169
global_step=49768 | return=-65.15 | steps=49
global_step=49768 | return=-141.13 | steps=131
global_step=49824 | return=-140.23 | steps=131
global_step=50160 | return=-141.73 | steps=131
global_step=50600 | return=-141.43 | steps=131
global_step=50672 | return=-144.73 | steps=131
global_step=50680 | return=-140.53 | steps=131
global_step=50800 | return=-141.73 | steps=129
global_step=50824 | return=-141.73 | steps=131
global_step=50880 | return=-139.33 | steps=131
global_step=51168 | return=-57.43 | steps=42
global_step=51208 | return=-84.78 | steps=66
global_step=51216 | return=-140.23 | steps=131
global_step=51352 | return=-72.63 | steps=58
global_step=51696 | return=-46.90 | steps=59
global_step=51736 | return=-140.23 | steps=131
global_step=51856 | return=-140.23 | steps=131
global_step=52224 | return=-140.23 | steps=131
global_step=52264 | return=-139.33 | steps=131
global_step=52408 | return=-141.43 | steps=131
global_step=52752 | return=-141.13 | steps=131
global_step=52792 | return=-141.13 | steps=131
global_step=52912 | return=-140.23 | steps=131
global_step=52960 | return=-230.68 | steps=398
global_step=53248, SPS=8
global_step=53280 | return=-142.93 | steps=131
global_step=53320 | return=-142.63 | steps=131
global_step=53464 | return=-143.53 | steps=131
global_step=53472 | return=-195.48 | steps=358
global_step=53808 | return=-140.83 | steps=131
global_step=53848 | return=-145.03 | steps=131
global_step=53968 | return=-141.43 | steps=131
global_step=54016 | return=-140.23 | steps=131
global_step=54336 | return=-141.43 | steps=131
global_step=54376 | return=-142.03 | steps=131
global_step=54520 | return=-142.93 | steps=131
global_step=54528 | return=-141.43 | steps=131
global_step=54864 | return=-141.13 | steps=131
global_step=54904 | return=-140.23 | steps=131
global_step=55024 | return=-143.53 | steps=131
global_step=55072 | return=-142.33 | steps=131
global_step=55432 | return=-142.33 | steps=131
global_step=55512 | return=9.30 | steps=80
global_step=55576 | return=-141.13 | steps=131
global_step=55584 | return=-140.53 | steps=131
global_step=55960 | return=-141.13 | steps=131
global_step=56008 | return=-119.28 | steps=208
global_step=56080 | return=-144.13 | steps=131
global_step=56360 | return=-88.95 | steps=105
global_step=56424 | return=-80.20 | steps=104
global_step=56488 | return=-140.83 | steps=131
global_step=56632 | return=-141.43 | steps=131
global_step=56792 | return=-25.83 | steps=88
global_step=56808 | return=-80.65 | steps=99
global_step=56952 | return=-151.51 | steps=234
global_step=57344, SPS=8
global_step=57416 | return=-140.83 | steps=131
global_step=57480 | return=-140.83 | steps=131
global_step=57544 | return=-142.03 | steps=131
global_step=57776 | return=-113.96 | steps=226
global_step=57848 | return=-142.33 | steps=131
global_step=57864 | return=-142.33 | steps=131
global_step=58008 | return=-140.53 | steps=131
global_step=58128 | return=-133.91 | steps=186
global_step=58472 | return=-142.93 | steps=131
global_step=58600 | return=-142.63 | steps=131
global_step=58832 | return=-140.53 | steps=131
global_step=58904 | return=-140.83 | steps=131
global_step=58920 | return=-142.33 | steps=131
global_step=58976 | return=-138.85 | steps=186
global_step=59184 | return=-141.43 | steps=131
global_step=59232 | return=-68.18 | steps=94
global_step=59648 | return=-104.55 | steps=130
global_step=59808 | return=-81.73 | steps=103
global_step=59888 | return=-140.83 | steps=131
global_step=59960 | return=-141.13 | steps=131
global_step=60160 | return=-194.96 | steps=268
global_step=60240 | return=-141.43 | steps=131
global_step=60288 | return=-141.73 | steps=131
global_step=60440 | return=-53.23 | steps=189
global_step=60704 | return=-142.03 | steps=131
global_step=60808 | return=-55.78 | steps=64
global_step=60864 | return=-141.73 | steps=131
global_step=60944 | return=-146.23 | steps=131
global_step=61016 | return=-139.93 | steps=131
global_step=61216 | return=-140.53 | steps=131
global_step=61296 | return=-143.23 | steps=131
global_step=61440, SPS=8
global_step=61496 | return=-145.63 | steps=131
global_step=61864 | return=-141.13 | steps=131
global_step=61920 | return=-141.43 | steps=131
global_step=62000 | return=-142.93 | steps=131
global_step=62072 | return=-142.33 | steps=131
global_step=62272 | return=-141.73 | steps=131
global_step=62352 | return=-141.43 | steps=131
global_step=62552 | return=-140.83 | steps=131
global_step=62920 | return=-144.73 | steps=131
global_step=62976 | return=-141.13 | steps=131
global_step=63000 | return=-151.56 | steps=286
global_step=63128 | return=-139.63 | steps=131
global_step=63408 | return=-142.33 | steps=131
global_step=63536 | return=39.06 | steps=157
global_step=63608 | return=-140.53 | steps=131
global_step=63976 | return=-140.83 | steps=131
global_step=64056 | return=-145.03 | steps=131
global_step=64184 | return=-142.33 | steps=131
global_step=64280 | return=-59.53 | steps=83
global_step=64424 | return=-58.46 | steps=302
global_step=64464 | return=-140.23 | steps=131
global_step=64592 | return=-141.13 | steps=131
global_step=64928 | return=-12.75 | steps=57
global_step=65032 | return=-142.03 | steps=131
global_step=65112 | return=-141.43 | steps=131
global_step=65240 | return=-141.43 | steps=131
global_step=65336 | return=-141.43 | steps=131
global_step=65400 | return=-80.13 | steps=100
global_step=65480 | return=-139.63 | steps=131
global_step=65536, SPS=8
global_step=65680 | return=28.70 | steps=80
global_step=65984 | return=-140.53 | steps=131
global_step=66048 | return=-58.63 | steps=116
global_step=66280 | return=-143.83 | steps=129
global_step=66392 | return=-141.43 | steps=131
global_step=66400 | return=-76.21 | steps=427
global_step=66456 | return=-142.03 | steps=131
global_step=66536 | return=-140.53 | steps=131
global_step=66736 | return=-140.53 | steps=131
global_step=66792 | return=-69.93 | steps=92
global_step=67336 | return=-143.23 | steps=131
global_step=67456 | return=-141.43 | steps=131
global_step=67512 | return=-142.63 | steps=131
global_step=67544 | return=-91.28 | steps=143
global_step=67592 | return=-141.13 | steps=131
global_step=67720 | return=-180.58 | steps=216
global_step=67848 | return=-140.23 | steps=131
global_step=68000 | return=-49.83 | steps=60
global_step=68392 | return=-140.53 | steps=131
global_step=68512 | return=-139.33 | steps=131
global_step=68520 | return=-50.23 | steps=64
global_step=68600 | return=-141.13 | steps=131
global_step=68608 | return=-149.58 | steps=233
global_step=68648 | return=-141.73 | steps=131
global_step=68776 | return=-140.23 | steps=131
global_step=68840 | return=-53.83 | steps=55
global_step=68904 | return=-139.93 | steps=131
global_step=69288 | return=9.40 | steps=79
global_step=69576 | return=-113.95 | steps=132
global_step=69584 | return=-113.35 | steps=132
global_step=69632, SPS=8
global_step=69656 | return=-141.43 | steps=131
global_step=69664 | return=-141.43 | steps=131
global_step=69832 | return=-140.83 | steps=131
global_step=69896 | return=-141.43 | steps=131
global_step=69960 | return=-142.33 | steps=131
global_step=69968 | return=-69.98 | steps=48
global_step=70016 | return=-56.73 | steps=43
global_step=70344 | return=-141.73 | steps=131
global_step=70360 | return=-56.23 | steps=42
global_step=70416 | return=-53.23 | steps=55
global_step=70640 | return=-139.93 | steps=131
global_step=70792 | return=-70.48 | steps=141
global_step=70824 | return=-45.50 | steps=59
global_step=70888 | return=-144.13 | steps=131
global_step=70952 | return=-143.83 | steps=131
global_step=71016 | return=-144.73 | steps=131
global_step=71264 | return=-62.05 | steps=46
global_step=71416 | return=-140.23 | steps=131
global_step=71472 | return=-142.03 | steps=131
global_step=71560 | return=149.49 | steps=114
global_step=71680 | return=-67.45 | steps=51
global_step=71848 | return=-141.73 | steps=131
global_step=71880 | return=-142.03 | steps=131
global_step=72008 | return=-140.83 | steps=131
global_step=72072 | return=-142.93 | steps=131
global_step=72472 | return=-141.13 | steps=131
global_step=72528 | return=-142.03 | steps=131
global_step=72616 | return=-141.13 | steps=131
global_step=72736 | return=-141.43 | steps=131
global_step=72904 | return=-140.83 | steps=131
global_step=73032 | return=-67.75 | steps=51
global_step=73064 | return=-143.83 | steps=131
global_step=73128 | return=-140.83 | steps=131
global_step=73152 | return=-67.75 | steps=51
global_step=73528 | return=-140.83 | steps=131
global_step=73728, SPS=8
global_step=73960 | return=-145.03 | steps=131
global_step=73976 | return=-128.58 | steps=261
global_step=74088 | return=-141.43 | steps=131
global_step=74184 | return=-141.13 | steps=131
global_step=74392 | return=-130.20 | steps=165
global_step=74472 | return=-182.40 | steps=242
global_step=74584 | return=-142.93 | steps=131
global_step=74592 | return=19.64 | steps=179
global_step=74928 | return=-21.36 | steps=104
global_step=75016 | return=-142.33 | steps=131
global_step=75032 | return=-139.93 | steps=131
global_step=75240 | return=-145.33 | steps=131
global_step=75392 | return=-77.23 | steps=100
global_step=75448 | return=-141.73 | steps=131
global_step=75648 | return=-141.13 | steps=131
global_step=75880 | return=-141.25 | steps=175
global_step=75984 | return=-140.53 | steps=131
global_step=76048 | return=-83.93 | steps=100
global_step=76072 | return=-142.63 | steps=131
global_step=76088 | return=-141.43 | steps=131
global_step=76448 | return=-142.63 | steps=131
global_step=76504 | return=-141.73 | steps=131
global_step=76688 | return=-86.65 | steps=100
global_step=76880 | return=-51.38 | steps=100
global_step=77040 | return=-141.43 | steps=131
global_step=77104 | return=-142.03 | steps=131
global_step=77352 | return=-67.21 | steps=157
global_step=77392 | return=-181.98 | steps=217
global_step=77504 | return=-140.53 | steps=131
global_step=77560 | return=-139.63 | steps=131
global_step=77696 | return=-38.46 | steps=101
global_step=77744 | return=-140.23 | steps=131
global_step=77824, SPS=8
global_step=78096 | return=-91.20 | steps=87
global_step=78144 | return=-73.43 | steps=98
global_step=78144 | return=-68.33 | steps=55
global_step=78160 | return=-140.83 | steps=131
global_step=78560 | return=-141.73 | steps=131
